"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"26/02/2022";"0000";"23,1";"23,9";"23,1";"76,0";"76,0";"73,0";"18,8";"18,8";"18,4";"918,5";"918,8";"918,5";"1,6";"80,0";"4,1";"";"0,0"
"26/02/2022";"0100";"23,4";"23,4";"22,8";"74,0";"78,0";"74,0";"18,4";"18,9";"18,4";"918,6";"918,6";"918,5";"1,5";"82,0";"3,5";"";"0,0"
"26/02/2022";"0200";"23,6";"23,6";"22,6";"71,0";"77,0";"71,0";"18,1";"18,5";"18,1";"918,8";"918,9";"918,6";"2,0";"104,0";"4,3";"";"0,0"
"26/02/2022";"0300";"22,7";"23,6";"22,7";"78,0";"78,0";"71,0";"18,7";"18,7";"18,0";"918,7";"918,8";"918,6";"0,9";"125,0";"4,3";"";"0,0"
"26/02/2022";"0400";"22,1";"22,7";"22,1";"82,0";"82,0";"78,0";"18,9";"19,0";"18,6";"918,7";"918,8";"918,5";"0,6";"265,0";"2,2";"";"0,0"
"26/02/2022";"0500";"22,8";"23,1";"21,9";"76,0";"84,0";"74,0";"18,3";"19,0";"18,2";"918,5";"918,7";"918,5";"1,0";"93,0";"2,3";"";"0,0"
"26/02/2022";"0600";"22,5";"22,8";"22,3";"77,0";"79,0";"76,0";"18,3";"18,6";"18,2";"918,0";"918,5";"918,0";"0,3";"118,0";"1,9";"";"0,0"
"26/02/2022";"0700";"22,0";"22,6";"22,0";"81,0";"81,0";"77,0";"18,6";"18,6";"18,2";"917,3";"917,9";"917,3";"1,6";"88,0";"3,0";"";"0,0"
"26/02/2022";"0800";"21,7";"22,0";"21,6";"82,0";"83,0";"81,0";"18,5";"18,7";"18,5";"917,5";"917,5";"917,3";"1,2";"86,0";"3,3";"";"0,0"
"26/02/2022";"0900";"21,5";"21,7";"21,5";"81,0";"83,0";"81,0";"18,1";"18,5";"18,1";"917,7";"917,7";"917,4";"0,7";"71,0";"4,5";"";"0,0"
"26/02/2022";"1000";"21,8";"21,8";"21,4";"80,0";"82,0";"80,0";"18,3";"18,3";"18,0";"918,5";"918,5";"917,7";"0,4";"343,0";"2,4";"59,40";"0,0"
"26/02/2022";"1100";"24,2";"24,2";"21,8";"70,0";"80,0";"70,0";"18,3";"18,6";"18,0";"919,1";"919,2";"918,5";"1,6";"73,0";"3,9";"727,00";"0,0"
"26/02/2022";"1200";"26,2";"26,3";"24,1";"61,0";"70,0";"61,0";"18,2";"18,7";"17,7";"919,3";"919,3";"919,1";"2,5";"72,0";"5,2";"1629,00";"0,0"
"26/02/2022";"1300";"27,7";"27,7";"26,0";"55,0";"63,0";"55,0";"17,9";"19,1";"17,5";"919,4";"919,5";"919,3";"2,9";"62,0";"7,8";"2461,30";"0,0"
"26/02/2022";"1400";"28,5";"28,7";"27,6";"50,0";"56,0";"49,0";"17,0";"18,5";"17,0";"919,4";"919,5";"919,3";"3,1";"36,0";"8,8";"2991,80";"0,0"
"26/02/2022";"1500";"28,8";"29,3";"28,3";"52,0";"54,0";"49,0";"18,0";"18,6";"16,8";"919,0";"919,4";"919,0";"2,9";"358,0";"8,8";"3162,90";"0,0"
"26/02/2022";"1600";"30,0";"30,3";"28,3";"45,0";"53,0";"42,0";"16,6";"18,3";"15,9";"918,2";"919,1";"918,2";"3,2";"50,0";"7,3";"3142,60";"0,2"
"26/02/2022";"1700";"29,5";"31,1";"29,3";"48,0";"48,0";"43,0";"17,3";"18,5";"16,0";"917,5";"918,2";"917,5";"2,2";"345,0";"7,2";"2913,80";"0,0"
"26/02/2022";"1800";"30,6";"31,7";"29,5";"42,0";"49,0";"39,0";"16,4";"18,0";"15,4";"916,6";"917,5";"916,6";"2,2";"16,0";"7,8";"3413,90";"0,0"
"26/02/2022";"1900";"29,7";"30,7";"29,3";"45,0";"46,0";"41,0";"16,6";"16,8";"15,9";"916,2";"916,6";"916,1";"2,2";"15,0";"7,5";"853,40";"0,0"
"26/02/2022";"2000";"27,0";"29,6";"26,1";"45,0";"57,0";"44,0";"13,9";"17,7";"13,9";"916,0";"916,3";"915,9";"1,3";"78,0";"9,2";"541,60";"0,0"
"26/02/2022";"2100";"27,4";"27,5";"26,8";"47,0";"49,0";"45,0";"15,2";"15,5";"14,0";"916,1";"916,1";"915,8";"1,8";"70,0";"4,2";"462,40";"0,0"
"26/02/2022";"2200";"25,6";"27,4";"25,6";"60,0";"60,0";"47,0";"17,1";"17,1";"15,3";"916,2";"916,3";"916,1";"2,3";"83,0";"5,1";"56,90";"0,0"
"26/02/2022";"2300";"25,5";"25,6";"25,3";"55,0";"61,0";"55,0";"15,9";"17,3";"15,9";"916,4";"916,4";"916,1";"1,9";"84,0";"4,7";"";"0,0"
"27/02/2022";"0000";"25,7";"25,7";"25,5";"51,0";"55,0";"51,0";"14,9";"15,9";"14,8";"917,2";"917,2";"916,3";"1,6";"90,0";"3,5";"";"0,0"
"27/02/2022";"0100";"25,6";"25,7";"25,4";"51,0";"54,0";"50,0";"14,9";"15,3";"14,5";"917,5";"917,5";"917,1";"1,2";"100,0";"3,9";"";"0,0"
"27/02/2022";"0200";"24,7";"25,7";"24,7";"57,0";"57,0";"51,0";"15,6";"15,6";"14,6";"917,7";"917,7";"917,4";"1,6";"83,0";"3,3";"";"0,0"
"27/02/2022";"0300";"24,2";"24,7";"24,2";"60,0";"60,0";"57,0";"16,0";"16,0";"15,5";"917,8";"917,9";"917,7";"1,6";"92,0";"4,7";"";"0,0"
"27/02/2022";"0400";"23,3";"24,2";"23,2";"66,0";"67,0";"60,0";"16,6";"16,7";"16,0";"917,3";"917,8";"917,3";"0,5";"67,0";"4,4";"";"0,0"
"27/02/2022";"0500";"23,3";"23,7";"23,3";"66,0";"66,0";"64,0";"16,6";"16,7";"16,5";"916,6";"917,3";"916,6";"2,5";"78,0";"4,3";"";"0,0"
"27/02/2022";"0600";"22,6";"23,3";"22,6";"70,0";"70,0";"66,0";"16,9";"16,9";"16,6";"916,1";"916,6";"916,1";"1,0";"88,0";"4,3";"";"0,0"
"27/02/2022";"0700";"22,1";"22,6";"22,1";"73,0";"73,0";"70,0";"17,0";"17,0";"16,9";"915,9";"916,1";"915,9";"1,7";"76,0";"3,2";"";"0,0"
"27/02/2022";"0800";"21,5";"22,1";"21,5";"74,0";"76,0";"73,0";"16,8";"17,1";"16,8";"916,3";"916,3";"915,9";"0,6";"33,0";"2,7";"";"0,0"
"27/02/2022";"0900";"21,4";"21,7";"21,3";"74,0";"76,0";"73,0";"16,6";"16,8";"16,6";"916,7";"916,7";"916,2";"1,2";"72,0";"2,5";"";"0,0"
"27/02/2022";"1000";"22,0";"22,0";"21,1";"71,0";"75,0";"71,0";"16,6";"16,7";"16,4";"916,9";"916,9";"916,7";"1,8";"78,0";"3,6";"53,70";"0,0"
"27/02/2022";"1100";"24,8";"24,8";"22,0";"62,0";"71,0";"62,0";"17,1";"17,2";"16,5";"917,5";"917,5";"916,9";"0,8";"63,0";"3,7";"721,10";"0,0"
"27/02/2022";"1200";"26,9";"27,0";"24,6";"55,0";"63,0";"54,0";"17,1";"17,5";"16,5";"918,1";"918,1";"917,5";"2,0";"31,0";"5,1";"1633,20";"0,0"
"27/02/2022";"1300";"27,1";"28,2";"26,6";"55,0";"58,0";"53,0";"17,2";"18,1";"16,6";"918,0";"918,1";"917,9";"3,5";"27,0";"8,3";"2479,30";"0,0"
"27/02/2022";"1400";"27,9";"28,5";"27,1";"50,0";"56,0";"48,0";"16,6";"18,2";"16,3";"918,0";"918,1";"917,9";"2,7";"35,0";"8,2";"2940,20";"0,0"
"27/02/2022";"1500";"28,9";"30,0";"27,9";"43,0";"52,0";"40,0";"14,9";"17,5";"14,4";"917,7";"918,0";"917,7";"3,2";"18,0";"8,0";"3480,20";"0,0"
"27/02/2022";"1600";"30,6";"30,6";"28,7";"40,0";"45,0";"39,0";"15,2";"16,3";"14,4";"916,9";"917,8";"916,9";"2,5";"12,0";"7,2";"3492,20";"0,0"
"27/02/2022";"1700";"29,8";"30,6";"29,4";"38,0";"42,0";"35,0";"14,0";"15,3";"12,8";"916,1";"916,9";"916,1";"2,9";"27,0";"7,8";"3148,70";"0,0"
"27/02/2022";"1800";"30,4";"30,9";"29,8";"37,0";"41,0";"34,0";"13,9";"15,3";"12,8";"915,5";"916,1";"915,5";"2,6";"24,0";"7,3";"3008,60";"0,0"
"27/02/2022";"1900";"30,5";"31,3";"29,8";"35,0";"39,0";"34,0";"13,2";"15,1";"13,2";"914,7";"915,5";"914,7";"2,2";"35,0";"6,1";"2426,40";"0,0"
"27/02/2022";"2000";"30,4";"31,1";"29,9";"36,0";"37,0";"34,0";"13,8";"14,3";"12,9";"914,4";"914,7";"914,4";"1,8";"91,0";"6,1";"1557,00";"0,0"
"27/02/2022";"2100";"29,3";"30,8";"29,3";"40,0";"41,0";"35,0";"14,2";"14,8";"13,7";"914,3";"914,4";"914,1";"2,1";"19,0";"5,2";"795,30";"0,0"
"27/02/2022";"2200";"28,1";"29,2";"28,1";"44,0";"44,0";"40,0";"14,6";"14,7";"14,0";"914,4";"914,4";"914,2";"1,3";"356,0";"4,9";"105,90";"0,0"
"27/02/2022";"2300";"27,5";"28,1";"27,4";"45,0";"46,0";"43,0";"14,6";"14,9";"14,4";"914,6";"914,7";"914,4";"1,1";"9,0";"2,8";"";"0,0"
"28/02/2022";"0000";"26,7";"27,5";"26,5";"47,0";"49,0";"45,0";"14,5";"15,1";"14,5";"915,4";"915,4";"914,6";"1,1";"90,0";"2,4";"";"0,0"
"28/02/2022";"0100";"25,3";"26,7";"25,3";"53,0";"53,0";"47,0";"15,2";"15,2";"14,5";"916,0";"916,0";"915,4";"0,1";"64,0";"2,1";"";"0,0"
"28/02/2022";"0200";"25,6";"25,8";"25,0";"52,0";"55,0";"51,0";"15,0";"15,4";"14,9";"915,9";"916,0";"915,9";"1,2";"91,0";"2,0";"";"0,0"
"28/02/2022";"0300";"24,4";"25,7";"24,4";"58,0";"58,0";"50,0";"15,7";"15,7";"14,5";"915,7";"915,9";"915,6";"1,8";"72,0";"3,8";"";"0,0"
"28/02/2022";"0400";"24,0";"24,4";"23,9";"60,0";"60,0";"58,0";"15,6";"15,9";"15,5";"915,8";"915,9";"915,6";"0,5";"71,0";"3,3";"";"0,0"
"28/02/2022";"0500";"23,8";"24,0";"23,3";"60,0";"63,0";"59,0";"15,7";"15,9";"15,4";"915,4";"915,8";"915,4";"0,8";"71,0";"2,0";"";"0,0"
"28/02/2022";"0600";"23,6";"23,9";"23,6";"61,0";"61,0";"60,0";"15,6";"15,8";"15,6";"915,0";"915,4";"914,9";"0,9";"71,0";"2,6";"";"0,0"
"28/02/2022";"0700";"23,6";"24,0";"23,5";"61,0";"61,0";"59,0";"15,6";"15,7";"15,4";"914,9";"915,0";"914,7";"2,7";"79,0";"5,1";"";"0,0"
"28/02/2022";"0800";"22,7";"23,6";"22,7";"66,0";"66,0";"61,0";"16,0";"16,0";"15,6";"915,1";"915,1";"914,8";"2,0";"68,0";"5,1";"";"0,0"
"28/02/2022";"0900";"22,5";"22,8";"22,5";"67,0";"67,0";"65,0";"16,0";"16,1";"15,9";"915,4";"915,4";"915,1";"2,4";"76,0";"4,8";"";"0,0"
"28/02/2022";"1000";"22,7";"22,7";"22,3";"66,0";"68,0";"65,0";"15,9";"16,1";"15,8";"916,5";"916,5";"915,4";"2,4";"73,0";"4,6";"91,60";"0,0"
"28/02/2022";"1100";"24,4";"24,4";"22,7";"60,0";"66,0";"60,0";"16,1";"16,2";"15,8";"917,1";"917,1";"916,5";"2,3";"71,0";"5,9";"818,90";"0,0"
"28/02/2022";"1200";"25,5";"25,6";"24,4";"57,0";"60,0";"56,0";"16,4";"16,6";"15,9";"917,7";"917,7";"917,1";"3,0";"58,0";"8,2";"1686,30";"0,0"
"28/02/2022";"1300";"27,2";"27,3";"25,5";"50,0";"58,0";"50,0";"15,8";"16,9";"15,5";"917,4";"917,8";"917,4";"3,2";"51,0";"7,8";"2477,00";"0,0"
"28/02/2022";"1400";"28,4";"28,8";"27,0";"43,0";"51,0";"41,0";"14,7";"16,4";"14,2";"917,6";"917,6";"917,2";"3,7";"70,0";"9,3";"3130,10";"0,0"
"28/02/2022";"1500";"29,9";"30,0";"28,4";"39,0";"45,0";"38,0";"14,3";"15,8";"13,8";"917,2";"917,6";"917,2";"2,8";"44,0";"8,9";"3501,50";"0,0"
"28/02/2022";"1600";"29,5";"30,5";"29,2";"37,0";"41,0";"36,0";"13,4";"14,8";"13,2";"916,6";"917,2";"916,6";"2,8";"50,0";"7,4";"3703,60";"0,0"
"28/02/2022";"1700";"30,6";"30,6";"29,5";"39,0";"41,0";"35,0";"15,0";"15,2";"13,1";"915,7";"916,6";"915,7";"3,0";"355,0";"8,6";"3638,60";"0,0"
"28/02/2022";"1800";"30,7";"31,5";"30,1";"38,0";"40,0";"35,0";"14,6";"15,4";"13,6";"915,1";"915,7";"915,1";"2,8";"350,0";"8,6";"3361,30";"0,0"
"28/02/2022";"1900";"30,5";"31,6";"30,1";"35,0";"38,0";"33,0";"13,1";"14,7";"12,9";"914,4";"915,1";"914,4";"2,4";"358,0";"6,6";"2711,50";"0,0"
"28/02/2022";"2000";"30,6";"31,3";"30,3";"34,0";"37,0";"33,0";"13,2";"14,3";"12,7";"913,9";"914,4";"913,9";"2,0";"6,0";"6,6";"1877,10";"0,0"
"28/02/2022";"2100";"29,9";"30,7";"29,9";"35,0";"37,0";"33,0";"12,7";"13,9";"12,4";"914,0";"914,0";"913,8";"1,9";"2,0";"5,2";"941,10";"0,0"
"28/02/2022";"2200";"28,6";"29,8";"28,6";"40,0";"41,0";"35,0";"13,8";"14,2";"12,8";"914,3";"914,3";"914,0";"2,0";"20,0";"5,3";"141,00";"0,0"
"28/02/2022";"2300";"27,9";"28,6";"27,9";"42,0";"43,0";"39,0";"13,8";"14,0";"13,4";"914,9";"914,9";"914,3";"1,2";"19,0";"4,9";"";"0,0"
"01/03/2022";"0000";"27,7";"28,1";"27,6";"44,0";"44,0";"42,0";"14,2";"14,2";"13,9";"915,6";"915,6";"914,9";"1,4";"20,0";"4,3";"";"0,0"
"01/03/2022";"0100";"27,0";"27,7";"27,0";"47,0";"47,0";"44,0";"14,7";"14,7";"14,1";"916,2";"916,2";"915,6";"1,2";"61,0";"4,0";"";"0,0"
"01/03/2022";"0200";"25,8";"27,0";"25,8";"52,0";"52,0";"47,0";"15,3";"15,3";"14,6";"916,6";"916,6";"916,1";"1,4";"77,0";"3,6";"";"0,0"
"01/03/2022";"0300";"25,2";"25,8";"25,2";"56,0";"56,0";"52,0";"15,8";"15,8";"15,3";"916,8";"916,8";"916,6";"2,1";"64,0";"5,1";"";"0,0"
"01/03/2022";"0400";"25,1";"25,2";"24,9";"57,0";"59,0";"56,0";"16,1";"16,4";"15,8";"917,2";"917,2";"916,6";"1,5";"123,0";"4,6";"";"0,0"
"01/03/2022";"0500";"21,6";"25,1";"21,6";"78,0";"78,0";"57,0";"17,6";"17,7";"16,1";"917,5";"917,5";"917,2";"2,8";"137,0";"7,7";"";"0,2"
"01/03/2022";"0600";"21,2";"21,5";"20,7";"81,0";"87,0";"78,0";"17,7";"18,5";"17,6";"917,2";"917,5";"917,2";"2,2";"118,0";"7,7";"";"2,0"
"01/03/2022";"0700";"20,3";"21,2";"20,2";"84,0";"87,0";"81,0";"17,5";"18,6";"17,3";"916,1";"917,2";"916,1";"0,5";"259,0";"5,0";"";"0,8"
"01/03/2022";"0800";"20,4";"21,1";"20,2";"85,0";"86,0";"79,0";"17,7";"17,9";"17,2";"916,0";"916,1";"915,8";"1,0";"249,0";"2,8";"";"0,4"
"01/03/2022";"0900";"21,5";"21,5";"20,0";"77,0";"89,0";"76,0";"17,2";"18,3";"17,1";"916,3";"916,3";"916,0";"1,9";"73,0";"3,3";"";"0,0"
"01/03/2022";"1000";"21,4";"21,5";"21,0";"78,0";"79,0";"76,0";"17,3";"17,4";"16,9";"916,5";"916,5";"916,3";"0,5";"55,0";"4,6";"89,50";"0,0"
"01/03/2022";"1100";"23,6";"23,6";"21,4";"64,0";"78,0";"64,0";"16,5";"17,7";"16,2";"917,5";"917,5";"916,5";"1,9";"69,0";"3,4";"616,70";"0,0"
"01/03/2022";"1200";"26,1";"26,1";"23,6";"56,0";"65,0";"55,0";"16,7";"17,3";"16,2";"917,9";"918,0";"917,5";"2,6";"74,0";"5,8";"1393,80";"0,0"
"01/03/2022";"1300";"27,5";"27,8";"26,1";"51,0";"56,0";"49,0";"16,5";"17,2";"15,6";"918,0";"918,1";"917,8";"2,3";"34,0";"6,8";"2467,30";"0,0"
"01/03/2022";"1400";"28,1";"28,5";"27,2";"45,0";"51,0";"45,0";"15,2";"16,5";"14,9";"917,7";"918,1";"917,7";"2,7";"47,0";"6,9";"3078,00";"0,0"
"01/03/2022";"1500";"28,5";"29,2";"28,0";"43,0";"48,0";"41,0";"14,6";"16,3";"14,1";"917,4";"917,7";"917,4";"2,6";"11,0";"6,5";"3337,10";"0,0"
"01/03/2022";"1600";"29,1";"29,9";"28,6";"40,0";"43,0";"37,0";"14,2";"15,3";"13,1";"916,9";"917,5";"916,9";"3,0";"356,0";"6,5";"3271,50";"0,2"
"01/03/2022";"1700";"30,3";"30,8";"28,9";"40,0";"43,0";"36,0";"15,4";"15,6";"13,1";"915,9";"916,9";"915,9";"2,3";"25,0";"7,5";"3537,90";"0,0"
"01/03/2022";"1800";"30,9";"31,1";"29,4";"36,0";"40,0";"33,0";"13,9";"14,6";"12,2";"914,8";"915,9";"914,8";"2,5";"55,0";"5,9";"3061,30";"0,0"
"01/03/2022";"1900";"31,3";"31,7";"30,4";"30,0";"35,0";"30,0";"11,6";"13,3";"11,6";"913,9";"914,9";"913,9";"2,0";"36,0";"7,6";"2975,60";"0,0"
"01/03/2022";"2000";"29,6";"31,2";"29,3";"37,0";"37,0";"30,0";"13,2";"13,6";"11,2";"913,2";"913,9";"913,2";"1,8";"359,0";"7,4";"1654,00";"0,0"
"01/03/2022";"2100";"29,5";"30,3";"29,4";"33,0";"38,0";"32,0";"11,5";"13,7";"11,0";"913,3";"913,3";"913,2";"2,1";"42,0";"6,0";"919,80";"0,0"
"01/03/2022";"2200";"28,2";"29,6";"28,1";"33,0";"34,0";"31,0";"10,6";"11,6";"9,9";"914,2";"914,2";"913,3";"0,9";"73,0";"4,9";"144,60";"0,0"
"01/03/2022";"2300";"27,7";"28,2";"27,2";"39,0";"39,0";"33,0";"12,5";"12,5";"10,8";"914,8";"914,8";"914,2";"1,3";"78,0";"2,9";"";"0,0"
"02/03/2022";"0000";"26,6";"27,7";"26,4";"47,0";"47,0";"39,0";"14,5";"14,5";"12,6";"915,6";"915,6";"914,7";"1,2";"75,0";"2,5";"";"0,0"
"02/03/2022";"0100";"25,9";"26,6";"25,8";"51,0";"51,0";"47,0";"14,8";"15,0";"14,4";"916,2";"916,3";"915,6";"1,2";"77,0";"2,5";"";"0,0"
"02/03/2022";"0200";"25,2";"25,9";"25,1";"50,0";"52,0";"50,0";"14,1";"14,9";"14,1";"916,4";"916,5";"916,2";"2,2";"84,0";"3,9";"";"0,0"
"02/03/2022";"0300";"24,2";"25,2";"24,2";"56,0";"56,0";"50,0";"14,8";"14,8";"14,0";"916,4";"916,5";"916,4";"1,3";"77,0";"4,4";"";"0,0"
"02/03/2022";"0400";"23,6";"24,2";"23,5";"59,0";"60,0";"56,0";"15,2";"15,2";"14,9";"916,4";"916,5";"916,4";"0,8";"68,0";"3,1";"";"0,0"
"02/03/2022";"0500";"23,2";"23,6";"23,2";"60,0";"61,0";"59,0";"15,1";"15,2";"15,1";"916,1";"916,4";"916,1";"0,7";"75,0";"2,7";"";"0,0"
"02/03/2022";"0600";"22,8";"23,5";"22,8";"63,0";"63,0";"59,0";"15,3";"15,4";"15,1";"916,0";"916,2";"915,9";"0,6";"52,0";"3,4";"";"0,0"
"02/03/2022";"0700";"22,1";"22,9";"22,0";"68,0";"68,0";"63,0";"15,8";"15,8";"15,3";"915,9";"916,0";"915,9";"0,7";"56,0";"1,9";"";"0,0"
"02/03/2022";"0800";"21,7";"22,2";"21,7";"68,0";"68,0";"66,0";"15,6";"15,8";"15,5";"916,2";"916,2";"915,9";"2,0";"80,0";"4,8";"";"0,0"
"02/03/2022";"0900";"21,3";"21,8";"21,3";"72,0";"72,0";"68,0";"15,9";"15,9";"15,6";"916,7";"916,7";"916,2";"1,1";"70,0";"4,8";"";"0,0"
"02/03/2022";"1000";"21,6";"21,6";"21,0";"71,0";"73,0";"71,0";"16,1";"16,1";"15,9";"917,2";"917,2";"916,7";"1,9";"66,0";"4,9";"67,00";"0,0"
"02/03/2022";"1100";"24,3";"24,3";"21,6";"61,0";"71,0";"61,0";"16,3";"16,4";"16,0";"918,0";"918,0";"917,2";"1,5";"45,0";"5,1";"741,30";"0,0"
"02/03/2022";"1200";"25,4";"25,4";"24,1";"59,0";"61,0";"58,0";"16,8";"16,8";"15,9";"918,3";"918,3";"918,0";"2,6";"15,0";"6,9";"1644,30";"0,0"
"02/03/2022";"1300";"26,9";"27,6";"25,4";"54,0";"59,0";"52,0";"16,9";"17,3";"16,3";"918,4";"918,4";"918,2";"2,6";"9,0";"8,3";"2488,80";"0,0"
"02/03/2022";"1400";"27,7";"28,3";"26,7";"49,0";"55,0";"48,0";"16,1";"17,5";"15,9";"918,1";"918,5";"918,1";"3,5";"11,0";"8,8";"3203,10";"0,0"
"02/03/2022";"1500";"28,5";"29,0";"27,3";"46,0";"52,0";"42,0";"15,6";"17,3";"14,5";"917,8";"918,1";"917,8";"3,1";"43,0";"8,1";"3224,10";"0,0"
"02/03/2022";"1600";"29,9";"29,9";"28,2";"41,0";"47,0";"38,0";"15,0";"16,3";"13,6";"917,2";"917,8";"917,2";"3,5";"9,0";"8,2";"3547,30";"0,0"
"02/03/2022";"1700";"30,1";"30,9";"29,1";"36,0";"43,0";"31,0";"13,3";"15,2";"11,5";"916,4";"917,2";"916,4";"2,9";"30,0";"8,1";"3576,40";"0,0"
"02/03/2022";"1800";"31,5";"31,5";"29,9";"28,0";"38,0";"25,0";"10,8";"14,7";"8,6";"915,5";"916,4";"915,5";"2,6";"331,0";"7,2";"3363,30";"0,0"
"02/03/2022";"1900";"31,2";"31,7";"30,4";"29,0";"31,0";"25,0";"10,9";"12,0";"9,1";"914,5";"915,5";"914,5";"1,9";"14,0";"6,6";"2715,70";"0,0"
"02/03/2022";"2000";"30,9";"31,7";"30,2";"29,0";"32,0";"29,0";"10,7";"12,4";"10,7";"914,0";"914,5";"914,0";"2,0";"63,0";"6,6";"1874,10";"0,0"
"02/03/2022";"2100";"30,2";"30,9";"30,2";"28,0";"32,0";"28,0";"9,7";"12,0";"9,7";"914,0";"914,1";"914,0";"2,3";"79,0";"5,2";"932,30";"0,0"
"02/03/2022";"2200";"28,4";"30,2";"28,4";"35,0";"35,0";"28,0";"11,3";"11,3";"9,7";"914,4";"914,4";"914,0";"1,2";"57,0";"4,6";"144,80";"0,0"
"02/03/2022";"2300";"27,2";"28,6";"27,0";"42,0";"42,0";"34,0";"13,3";"13,3";"11,4";"915,0";"915,0";"914,4";"1,2";"74,0";"3,8";"";"0,0"
"03/03/2022";"0000";"26,3";"27,2";"26,3";"47,0";"47,0";"42,0";"14,0";"14,0";"13,1";"915,9";"915,9";"915,0";"1,3";"78,0";"3,2";"";"0,0"
"03/03/2022";"0100";"25,8";"26,3";"25,5";"48,0";"50,0";"47,0";"14,1";"14,4";"14,0";"917,2";"917,2";"915,9";"1,7";"72,0";"3,4";"";"0,0"
"03/03/2022";"0200";"24,8";"25,8";"24,8";"52,0";"52,0";"48,0";"14,3";"14,3";"14,0";"917,3";"917,3";"917,2";"1,4";"70,0";"3,5";"";"0,0"
"03/03/2022";"0300";"24,3";"24,9";"24,3";"56,0";"56,0";"52,0";"14,9";"14,9";"14,3";"917,3";"917,5";"917,3";"1,5";"1,0";"4,6";"";"0,0"
"03/03/2022";"0400";"23,8";"24,3";"23,5";"61,0";"61,0";"56,0";"15,8";"15,8";"14,9";"917,1";"917,3";"917,1";"1,4";"347,0";"4,7";"";"0,0"
"03/03/2022";"0500";"22,7";"23,7";"22,7";"67,0";"67,0";"61,0";"16,2";"16,3";"15,8";"917,0";"917,1";"917,0";"1,2";"331,0";"3,9";"";"0,0"
"03/03/2022";"0600";"21,8";"22,7";"21,8";"71,0";"71,0";"66,0";"16,3";"16,3";"16,0";"916,7";"917,0";"916,7";"1,8";"274,0";"3,1";"";"0,0"
"03/03/2022";"0700";"21,1";"21,8";"21,1";"76,0";"76,0";"71,0";"16,6";"16,7";"16,2";"916,7";"916,8";"916,6";"1,7";"300,0";"3,7";"";"0,0"
"03/03/2022";"0800";"20,4";"21,1";"20,4";"79,0";"79,0";"76,0";"16,7";"16,7";"16,6";"916,9";"916,9";"916,7";"0,8";"244,0";"3,7";"";"0,0"
"03/03/2022";"0900";"20,4";"20,5";"20,3";"82,0";"83,0";"79,0";"17,3";"17,3";"16,7";"917,2";"917,2";"916,9";"1,0";"285,0";"3,0";"";"0,0"
"03/03/2022";"1000";"20,6";"20,6";"20,3";"83,0";"84,0";"82,0";"17,7";"17,7";"17,3";"917,6";"917,6";"917,2";"0,2";"340,0";"2,6";"64,20";"0,0"
"03/03/2022";"1100";"22,3";"22,4";"20,6";"74,0";"83,0";"74,0";"17,4";"18,1";"17,4";"917,9";"917,9";"917,5";"0,9";"229,0";"3,5";"713,10";"0,0"
"03/03/2022";"1200";"24,7";"25,0";"22,3";"60,0";"74,0";"60,0";"16,5";"17,8";"16,5";"918,1";"918,1";"917,8";"0,8";"313,0";"2,3";"1580,70";"0,0"
"03/03/2022";"1300";"26,7";"27,0";"24,6";"51,0";"63,0";"51,0";"15,8";"17,3";"15,7";"918,2";"918,2";"918,1";"1,5";"351,0";"4,4";"2413,90";"0,0"
"03/03/2022";"1400";"28,7";"28,7";"26,5";"46,0";"53,0";"45,0";"16,0";"16,9";"15,2";"918,3";"918,4";"918,2";"1,5";"338,0";"5,6";"3061,00";"0,0"
"03/03/2022";"1500";"28,6";"29,5";"28,0";"45,0";"50,0";"43,0";"15,7";"17,2";"14,9";"918,0";"918,3";"918,0";"3,1";"13,0";"7,2";"3296,70";"0,0"
"03/03/2022";"1600";"29,4";"30,0";"28,0";"42,0";"49,0";"41,0";"15,2";"16,8";"14,3";"917,2";"918,0";"917,1";"2,7";"357,0";"6,6";"3305,00";"0,0"
"03/03/2022";"1700";"30,2";"30,6";"29,2";"37,0";"46,0";"34,0";"13,9";"16,5";"13,1";"916,3";"917,2";"916,3";"3,1";"336,0";"7,4";"3541,10";"0,0"
"03/03/2022";"1800";"30,0";"31,0";"29,5";"37,0";"41,0";"32,0";"13,8";"15,4";"12,0";"915,4";"916,3";"915,4";"2,4";"68,0";"7,0";"3094,70";"0,0"
"03/03/2022";"1900";"30,7";"31,1";"29,9";"33,0";"40,0";"33,0";"12,7";"14,9";"12,5";"914,3";"915,4";"914,3";"2,6";"74,0";"6,7";"2637,60";"0,0"
"03/03/2022";"2000";"30,1";"31,3";"30,1";"34,0";"36,0";"32,0";"12,3";"13,7";"12,3";"913,7";"914,3";"913,7";"2,2";"96,0";"5,8";"2044,00";"0,0"
