"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"23/05/2023";"1500";"24,6";"24,9";"23,0";"35,0";"41,0";"34,0";"8,3";"9,6";"7,8";"921,0";"921,8";"921,0";"2,5";"50,0";"7,6";"2698,90";"0,0"
"23/05/2023";"1600";"25,2";"25,8";"24,0";"30,0";"35,0";"30,0";"6,5";"8,2";"6,5";"920,2";"921,0";"920,2";"2,2";"102,0";"6,3";"2775,90";"0,0"
"23/05/2023";"1700";"25,8";"26,4";"24,9";"29,0";"32,0";"28,0";"6,6";"7,5";"5,5";"919,4";"920,2";"919,4";"2,5";"88,0";"5,9";"2607,20";"0,0"
"23/05/2023";"1800";"26,4";"26,5";"25,3";"32,0";"33,0";"29,0";"8,2";"8,5";"5,9";"918,6";"919,4";"918,6";"1,7";"176,0";"5,9";"2242,30";"0,0"
"23/05/2023";"1900";"25,5";"26,8";"25,2";"33,0";"33,0";"31,0";"7,8";"8,5";"7,1";"918,4";"918,6";"918,4";"2,5";"114,0";"5,7";"1699,20";"0,0"
"23/05/2023";"2000";"24,8";"26,1";"24,8";"31,0";"33,0";"31,0";"6,7";"8,2";"6,5";"918,6";"918,6";"918,3";"2,5";"131,0";"6,6";"986,30";"0,0"
"23/05/2023";"2100";"23,2";"24,8";"23,2";"35,0";"35,0";"31,0";"6,9";"6,9";"6,1";"919,0";"919,0";"918,6";"2,6";"117,0";"5,9";"239,40";"0,0"
"23/05/2023";"2200";"22,3";"23,2";"22,3";"40,0";"40,0";"35,0";"8,0";"8,0";"7,0";"919,1";"919,1";"919,0";"1,7";"110,0";"6,5";"";"0,0"
"23/05/2023";"2300";"21,9";"22,4";"21,9";"44,0";"44,0";"40,0";"9,0";"9,0";"8,0";"919,4";"919,4";"919,1";"2,2";"101,0";"5,7";"";"0,0"
"24/05/2023";"0000";"21,2";"21,9";"21,2";"47,0";"47,0";"44,0";"9,4";"9,4";"9,0";"919,6";"919,6";"919,4";"2,1";"105,0";"5,5";"";"0,0"
"24/05/2023";"0100";"20,1";"21,3";"20,1";"52,0";"52,0";"47,0";"10,0";"10,0";"9,4";"919,8";"919,8";"919,6";"3,0";"97,0";"6,6";"";"0,0"
"24/05/2023";"0200";"19,3";"20,1";"19,2";"55,0";"55,0";"52,0";"9,9";"10,1";"9,9";"919,6";"919,8";"919,6";"2,5";"94,0";"6,8";"";"0,0"
"24/05/2023";"0300";"18,1";"19,3";"18,1";"59,0";"59,0";"55,0";"9,9";"10,0";"9,9";"919,8";"919,8";"919,6";"1,9";"80,0";"6,7";"";"0,0"
"24/05/2023";"0400";"17,6";"18,0";"17,5";"59,0";"60,0";"59,0";"9,6";"9,9";"9,6";"919,6";"919,8";"919,6";"1,8";"99,0";"4,6";"";"0,0"
"24/05/2023";"0500";"17,4";"17,6";"17,3";"58,0";"60,0";"58,0";"9,1";"9,6";"9,0";"919,3";"919,6";"919,3";"1,0";"90,0";"4,2";"";"0,0"
"24/05/2023";"0600";"17,0";"17,4";"17,0";"61,0";"61,0";"58,0";"9,3";"9,3";"9,0";"919,0";"919,3";"918,9";"1,6";"75,0";"4,1";"";"0,0"
"24/05/2023";"0700";"16,8";"17,0";"16,4";"66,0";"66,0";"61,0";"10,3";"10,3";"9,3";"918,7";"919,0";"918,6";"2,1";"93,0";"4,5";"";"0,0"
"24/05/2023";"0800";"16,1";"16,8";"16,1";"70,0";"70,0";"65,0";"10,7";"10,7";"10,1";"918,8";"918,8";"918,6";"2,8";"85,0";"6,1";"";"0,0"
"24/05/2023";"0900";"15,6";"16,1";"15,6";"74,0";"74,0";"70,0";"11,1";"11,1";"10,7";"918,9";"918,9";"918,8";"2,9";"83,0";"6,8";"";"0,0"
"24/05/2023";"1000";"15,1";"15,7";"15,1";"78,0";"78,0";"74,0";"11,2";"11,3";"11,1";"919,5";"919,5";"918,9";"3,0";"80,0";"6,3";"";"0,0"
"24/05/2023";"1100";"16,2";"16,2";"15,0";"75,0";"78,0";"75,0";"11,8";"11,8";"11,2";"920,1";"920,1";"919,5";"3,7";"76,0";"6,8";"93,30";"0,0"
"24/05/2023";"1200";"18,4";"18,9";"16,2";"68,0";"75,0";"67,0";"12,4";"12,8";"11,8";"920,7";"920,7";"920,1";"3,4";"71,0";"7,6";"693,50";"0,0"
"24/05/2023";"1300";"21,1";"21,2";"18,4";"60,0";"68,0";"60,0";"12,9";"13,3";"12,4";"921,0";"921,1";"920,7";"3,2";"61,0";"8,1";"1794,20";"0,0"
"24/05/2023";"1400";"22,9";"23,1";"21,1";"52,0";"60,0";"52,0";"12,6";"13,3";"12,4";"920,7";"921,1";"920,7";"3,7";"30,0";"8,1";"2354,20";"0,0"
"24/05/2023";"1500";"24,7";"24,8";"22,9";"46,0";"52,0";"46,0";"12,3";"13,0";"12,0";"920,0";"920,7";"920,0";"2,5";"55,0";"9,0";"2531,70";"0,0"
"24/05/2023";"1600";"25,4";"25,4";"24,1";"42,0";"47,0";"42,0";"11,4";"12,5";"11,1";"919,2";"920,0";"919,2";"2,9";"36,0";"8,1";"2640,80";"0,0"
"24/05/2023";"1700";"26,5";"26,5";"24,2";"39,0";"45,0";"38,0";"11,3";"12,5";"10,4";"918,4";"919,2";"918,4";"2,3";"53,0";"7,1";"2379,80";"0,0"
"24/05/2023";"1800";"26,9";"26,9";"24,6";"38,0";"43,0";"37,0";"11,5";"11,8";"10,5";"918,2";"918,4";"918,1";"1,8";"35,0";"6,2";"2315,60";"0,0"
"24/05/2023";"1900";"25,8";"26,9";"25,4";"41,0";"42,0";"37,0";"11,5";"11,9";"10,3";"917,9";"918,2";"917,9";"2,8";"64,0";"6,3";"1974,00";"0,0"
"24/05/2023";"2000";"24,6";"26,1";"24,3";"43,0";"44,0";"40,0";"11,2";"11,7";"10,9";"917,9";"918,0";"917,8";"1,4";"56,0";"6,1";"882,90";"0,0"
"24/05/2023";"2100";"23,6";"25,0";"23,6";"48,0";"48,0";"42,0";"12,1";"12,1";"11,0";"918,2";"918,2";"917,9";"0,8";"49,0";"4,2";"204,60";"0,0"
"24/05/2023";"2200";"22,6";"23,7";"22,6";"53,0";"54,0";"48,0";"12,6";"12,6";"12,1";"918,3";"918,3";"918,2";"0,5";"64,0";"3,3";"";"0,0"
"24/05/2023";"2300";"21,6";"22,6";"21,6";"56,0";"56,0";"53,0";"12,6";"12,8";"12,5";"918,9";"918,9";"918,3";"1,2";"77,0";"3,1";"";"0,0"
"25/05/2023";"0000";"21,0";"21,6";"21,0";"58,0";"58,0";"56,0";"12,3";"12,6";"12,3";"919,4";"919,4";"918,9";"1,0";"89,0";"3,2";"";"0,0"
"25/05/2023";"0100";"20,4";"21,1";"20,4";"59,0";"59,0";"57,0";"12,1";"12,4";"12,1";"920,0";"920,0";"919,4";"1,5";"94,0";"3,7";"";"0,0"
"25/05/2023";"0200";"19,9";"20,4";"19,9";"59,0";"60,0";"59,0";"11,7";"12,1";"11,7";"920,3";"920,4";"920,0";"1,7";"81,0";"4,0";"";"0,0"
"25/05/2023";"0300";"19,4";"19,9";"19,4";"59,0";"59,0";"58,0";"11,1";"11,7";"11,1";"920,4";"920,5";"920,3";"2,3";"88,0";"5,4";"";"0,0"
"25/05/2023";"0400";"18,6";"19,4";"18,6";"61,0";"61,0";"58,0";"10,9";"11,0";"10,8";"920,4";"920,5";"920,4";"1,8";"99,0";"5,4";"";"0,0"
"25/05/2023";"0500";"17,9";"18,6";"17,9";"65,0";"65,0";"61,0";"11,2";"11,2";"10,7";"920,2";"920,4";"920,2";"2,3";"88,0";"5,2";"";"0,0"
"25/05/2023";"0600";"17,6";"18,0";"17,6";"67,0";"67,0";"65,0";"11,3";"11,3";"11,2";"919,5";"920,2";"919,5";"2,9";"77,0";"6,6";"";"0,0"
"25/05/2023";"0700";"17,1";"17,6";"17,0";"68,0";"69,0";"67,0";"11,2";"11,4";"11,1";"919,3";"919,6";"919,3";"2,5";"85,0";"6,6";"";"0,0"
"25/05/2023";"0800";"16,8";"17,1";"16,7";"71,0";"71,0";"68,0";"11,4";"11,4";"11,2";"919,1";"919,3";"919,1";"3,2";"88,0";"6,4";"";"0,0"
"25/05/2023";"0900";"16,3";"16,8";"16,3";"74,0";"74,0";"71,0";"11,7";"11,8";"11,4";"919,3";"919,3";"919,1";"2,7";"72,0";"6,9";"";"0,0"
"25/05/2023";"1000";"16,1";"16,3";"16,0";"77,0";"77,0";"74,0";"12,1";"12,1";"11,7";"920,3";"920,3";"919,4";"2,4";"88,0";"6,0";"";"0,0"
"25/05/2023";"1100";"17,6";"17,6";"16,0";"74,0";"78,0";"74,0";"12,9";"12,9";"12,1";"920,9";"920,9";"920,3";"2,4";"74,0";"5,2";"92,70";"0,0"
"25/05/2023";"1200";"19,4";"19,5";"17,6";"68,0";"74,0";"67,0";"13,2";"13,4";"12,7";"921,4";"921,4";"920,9";"3,4";"81,0";"6,7";"678,70";"0,0"
"25/05/2023";"1300";"21,7";"22,4";"19,3";"61,0";"68,0";"59,0";"13,7";"14,3";"13,2";"921,9";"921,9";"921,4";"2,4";"59,0";"6,9";"1787,20";"0,0"
"25/05/2023";"1400";"23,2";"23,7";"21,6";"56,0";"61,0";"55,0";"13,9";"14,3";"13,7";"921,6";"921,9";"921,6";"2,6";"57,0";"8,1";"2241,10";"0,0"
"25/05/2023";"1500";"25,2";"25,4";"23,2";"48,0";"56,0";"48,0";"13,4";"14,4";"13,0";"921,2";"921,7";"921,2";"2,8";"76,0";"8,3";"2213,60";"0,0"
"25/05/2023";"1600";"25,8";"26,3";"24,7";"43,0";"50,0";"43,0";"12,4";"13,7";"12,0";"920,5";"921,2";"920,5";"2,1";"61,0";"6,8";"2618,60";"0,0"
"25/05/2023";"1700";"26,9";"27,2";"25,3";"37,0";"45,0";"36,0";"11,0";"12,7";"10,5";"919,5";"920,5";"919,5";"2,0";"79,0";"6,7";"2620,60";"0,0"
"25/05/2023";"1800";"25,9";"27,9";"25,4";"34,0";"39,0";"32,0";"8,8";"11,4";"8,6";"918,9";"919,5";"918,9";"1,4";"44,0";"5,0";"1816,20";"0,0"
"25/05/2023";"1900";"26,4";"27,0";"25,7";"33,0";"38,0";"33,0";"8,8";"10,5";"8,8";"918,7";"918,9";"918,6";"2,3";"73,0";"6,4";"1241,10";"0,0"
"25/05/2023";"2000";"26,2";"26,6";"25,4";"34,0";"38,0";"33,0";"9,1";"10,3";"8,5";"918,8";"918,8";"918,7";"1,8";"82,0";"4,1";"588,50";"0,0"
"25/05/2023";"2100";"24,7";"26,2";"24,7";"42,0";"42,0";"34,0";"10,8";"11,0";"9,1";"919,0";"919,0";"918,8";"1,4";"78,0";"4,1";"169,40";"0,0"
"25/05/2023";"2200";"23,4";"24,7";"23,3";"51,0";"51,0";"42,0";"12,6";"12,8";"11,0";"919,2";"919,2";"919,0";"2,1";"106,0";"5,2";"";"0,0"
"25/05/2023";"2300";"22,3";"23,4";"22,3";"55,0";"55,0";"50,0";"12,9";"12,9";"12,4";"919,8";"919,8";"919,2";"1,2";"97,0";"5,1";"";"0,0"
"26/05/2023";"0000";"21,7";"22,3";"21,7";"56,0";"56,0";"55,0";"12,5";"12,9";"12,4";"920,2";"920,2";"919,8";"2,6";"95,0";"5,4";"";"0,0"
"26/05/2023";"0100";"20,7";"21,7";"20,7";"63,0";"63,0";"56,0";"13,4";"13,4";"12,5";"920,5";"920,5";"920,2";"2,7";"101,0";"6,6";"";"0,0"
"26/05/2023";"0200";"20,2";"20,7";"20,2";"64,0";"64,0";"63,0";"13,1";"13,4";"13,1";"920,9";"920,9";"920,5";"2,0";"92,0";"6,1";"";"0,0"
"26/05/2023";"0300";"19,4";"20,2";"19,4";"67,0";"67,0";"64,0";"13,0";"13,1";"13,0";"920,9";"921,0";"920,9";"2,7";"76,0";"5,6";"";"0,0"
"26/05/2023";"0400";"18,7";"19,4";"18,7";"69,0";"69,0";"67,0";"12,9";"13,1";"12,9";"920,9";"921,0";"920,9";"2,6";"88,0";"5,5";"";"0,0"
"26/05/2023";"0500";"18,3";"18,7";"18,3";"67,0";"69,0";"67,0";"12,1";"12,9";"12,1";"920,7";"920,9";"920,6";"2,2";"93,0";"6,6";"";"0,0"
"26/05/2023";"0600";"18,1";"18,4";"18,0";"66,0";"67,0";"66,0";"11,6";"12,1";"11,6";"920,2";"920,7";"920,2";"2,6";"80,0";"5,7";"";"0,0"
"26/05/2023";"0700";"17,6";"18,1";"17,5";"66,0";"67,0";"66,0";"11,2";"11,6";"11,2";"920,0";"920,3";"919,9";"3,2";"83,0";"6,8";"";"0,0"
"26/05/2023";"0800";"17,5";"17,8";"17,5";"65,0";"66,0";"64,0";"10,9";"11,2";"10,8";"919,6";"920,0";"919,6";"2,4";"69,0";"7,0";"";"0,0"
"26/05/2023";"0900";"17,3";"17,5";"17,2";"66,0";"67,0";"65,0";"10,9";"11,0";"10,9";"919,8";"919,8";"919,6";"2,9";"70,0";"7,3";"";"0,0"
"26/05/2023";"1000";"17,3";"17,5";"17,1";"66,0";"67,0";"66,0";"10,9";"11,0";"10,9";"920,4";"920,4";"919,8";"3,5";"70,0";"7,8";"";"0,0"
"26/05/2023";"1100";"18,0";"18,0";"17,1";"64,0";"68,0";"64,0";"11,1";"11,3";"10,9";"921,0";"921,0";"920,4";"2,6";"73,0";"7,8";"88,40";"0,0"
"26/05/2023";"1200";"20,2";"20,2";"18,0";"56,0";"65,0";"56,0";"11,3";"11,5";"11,1";"921,6";"921,6";"921,0";"2,6";"64,0";"8,0";"695,50";"0,0"
"26/05/2023";"1300";"21,9";"22,0";"19,9";"49,0";"57,0";"48,0";"10,6";"11,7";"10,5";"921,9";"921,9";"921,6";"3,6";"52,0";"10,2";"1773,50";"0,0"
"26/05/2023";"1400";"23,4";"23,5";"21,8";"45,0";"49,0";"45,0";"10,9";"11,3";"10,3";"921,7";"922,0";"921,7";"3,1";"40,0";"10,2";"2317,90";"0,0"
"26/05/2023";"1500";"24,5";"24,6";"23,3";"43,0";"46,0";"43,0";"11,1";"11,4";"10,6";"921,0";"921,7";"921,0";"2,6";"48,0";"8,5";"2632,20";"0,0"
"26/05/2023";"1600";"25,4";"25,7";"24,4";"39,0";"43,0";"38,0";"10,5";"11,2";"9,9";"920,2";"921,0";"920,2";"2,8";"28,0";"8,5";"2699,20";"0,0"
"26/05/2023";"1700";"25,4";"26,6";"24,8";"39,0";"41,0";"38,0";"10,6";"11,5";"10,2";"919,4";"920,2";"919,4";"3,1";"47,0";"8,1";"2540,40";"0,0"
"26/05/2023";"1800";"25,9";"26,4";"25,2";"40,0";"41,0";"38,0";"11,5";"11,5";"10,4";"918,8";"919,4";"918,8";"2,3";"47,0";"7,4";"2216,20";"0,0"
"26/05/2023";"1900";"25,8";"26,5";"25,6";"40,0";"41,0";"38,0";"11,2";"11,7";"10,6";"918,7";"918,9";"918,7";"2,0";"38,0";"6,0";"1693,90";"0,0"
"26/05/2023";"2000";"25,7";"26,3";"25,4";"42,0";"42,0";"39,0";"11,8";"11,8";"11,1";"919,0";"919,0";"918,6";"1,8";"68,0";"5,4";"980,90";"0,0"
"26/05/2023";"2100";"23,8";"25,8";"23,8";"48,0";"48,0";"42,0";"12,3";"12,3";"11,5";"919,1";"919,2";"919,0";"1,0";"70,0";"5,4";"215,90";"0,0"
"26/05/2023";"2200";"22,7";"23,8";"22,6";"53,0";"53,0";"48,0";"12,6";"12,6";"12,3";"919,3";"919,3";"919,1";"1,2";"66,0";"3,7";"";"0,0"
"26/05/2023";"2300";"22,2";"22,7";"22,2";"54,0";"55,0";"53,0";"12,6";"12,6";"12,5";"919,6";"919,6";"919,3";"1,0";"71,0";"4,0";"";"0,0"
"27/05/2023";"0000";"21,7";"22,2";"21,7";"56,0";"56,0";"54,0";"12,6";"12,7";"12,5";"919,8";"919,8";"919,5";"1,3";"81,0";"2,4";"";"0,0"
"27/05/2023";"0100";"21,1";"21,7";"21,1";"58,0";"58,0";"56,0";"12,6";"12,8";"12,6";"919,9";"919,9";"919,7";"1,8";"82,0";"3,0";"";"0,0"
"27/05/2023";"0200";"20,4";"21,1";"20,4";"61,0";"61,0";"58,0";"12,7";"12,7";"12,6";"920,0";"920,1";"919,9";"1,5";"79,0";"3,1";"";"0,0"
"27/05/2023";"0300";"19,9";"20,4";"19,9";"64,0";"64,0";"61,0";"12,9";"12,9";"12,7";"919,8";"920,0";"919,8";"1,1";"68,0";"3,2";"";"0,0"
"27/05/2023";"0400";"19,6";"19,9";"19,5";"65,0";"65,0";"64,0";"12,7";"12,9";"12,7";"919,7";"919,9";"919,7";"1,9";"95,0";"4,1";"";"0,0"
"27/05/2023";"0500";"19,1";"19,6";"19,0";"67,0";"67,0";"64,0";"12,7";"12,8";"12,7";"919,4";"919,7";"919,4";"2,9";"84,0";"5,0";"";"0,0"
"27/05/2023";"0600";"18,7";"19,1";"18,7";"68,0";"68,0";"67,0";"12,7";"12,8";"12,7";"918,8";"919,4";"918,8";"2,2";"73,0";"5,3";"";"0,0"
"27/05/2023";"0700";"18,3";"18,8";"18,3";"69,0";"69,0";"67,0";"12,6";"12,7";"12,5";"918,9";"918,9";"918,7";"2,8";"79,0";"5,6";"";"0,0"
"27/05/2023";"0800";"18,3";"18,3";"18,1";"70,0";"71,0";"69,0";"12,8";"12,8";"12,5";"919,4";"919,4";"918,8";"2,6";"88,0";"5,6";"";"0,0"
"27/05/2023";"0900";"18,0";"18,3";"18,0";"73,0";"73,0";"70,0";"13,1";"13,1";"12,8";"919,9";"919,9";"919,4";"1,7";"73,0";"5,5";"";"0,0"
"27/05/2023";"1000";"18,0";"18,0";"17,8";"74,0";"74,0";"73,0";"13,3";"13,3";"13,0";"920,6";"920,6";"919,9";"2,1";"82,0";"4,9";"0,20";"0,0"
"27/05/2023";"1100";"18,8";"18,8";"18,0";"72,0";"74,0";"72,0";"13,5";"13,6";"13,2";"921,1";"921,1";"920,6";"2,7";"74,0";"5,6";"105,00";"0,0"
"27/05/2023";"1200";"20,6";"20,6";"18,8";"67,0";"72,0";"67,0";"14,2";"14,2";"13,5";"921,7";"921,7";"921,1";"3,3";"71,0";"7,6";"549,00";"0,0"
"27/05/2023";"1300";"22,7";"22,9";"20,6";"60,0";"67,0";"59,0";"14,4";"14,6";"13,8";"922,3";"922,3";"921,7";"2,3";"53,0";"8,6";"1724,70";"0,0"
"27/05/2023";"1400";"24,0";"24,3";"22,5";"54,0";"60,0";"54,0";"14,1";"14,8";"14,1";"921,9";"922,3";"921,8";"2,9";"50,0";"9,3";"2273,30";"0,0"
"27/05/2023";"1500";"26,3";"26,4";"23,8";"48,0";"55,0";"48,0";"14,6";"15,1";"14,1";"921,4";"922,0";"921,4";"2,3";"35,0";"7,8";"2583,80";"0,0"
"27/05/2023";"1600";"26,5";"26,7";"25,2";"47,0";"51,0";"46,0";"14,2";"14,8";"13,7";"920,7";"921,4";"920,7";"2,4";"3,0";"6,0";"2675,20";"0,0"
"27/05/2023";"1700";"26,9";"27,9";"25,8";"41,0";"48,0";"41,0";"12,7";"14,5";"12,7";"919,7";"920,7";"919,7";"1,9";"352,0";"5,9";"2354,30";"0,0"
"27/05/2023";"1800";"27,8";"27,9";"26,0";"38,0";"43,0";"37,0";"12,3";"13,1";"11,7";"919,0";"919,7";"919,0";"1,7";"322,0";"5,7";"1823,00";"0,0"
"27/05/2023";"1900";"26,9";"28,0";"26,6";"41,0";"42,0";"38,0";"12,6";"12,9";"11,8";"918,8";"919,1";"918,7";"2,0";"310,0";"5,1";"1362,80";"0,0"
"27/05/2023";"2000";"27,1";"27,8";"26,4";"39,0";"42,0";"37,0";"11,8";"12,7";"11,5";"918,9";"918,9";"918,7";"2,0";"347,0";"5,6";"775,90";"0,0"
"27/05/2023";"2100";"25,5";"27,1";"25,5";"44,0";"44,0";"39,0";"12,4";"12,4";"11,9";"919,0";"919,0";"918,8";"1,0";"301,0";"4,7";"231,00";"0,0"
"27/05/2023";"2200";"23,3";"25,5";"23,3";"53,0";"53,0";"44,0";"13,0";"13,1";"12,4";"919,5";"919,5";"919,0";"0,0";"291,0";"4,0";"";"0,0"
"27/05/2023";"2300";"22,1";"23,3";"22,1";"59,0";"59,0";"53,0";"13,6";"13,6";"13,1";"919,9";"919,9";"919,5";"0,0";"29,0";"0,9";"";"0,0"
"28/05/2023";"0000";"21,3";"22,1";"21,3";"62,0";"63,0";"59,0";"13,9";"13,9";"13,6";"919,9";"920,0";"919,9";"0,0";"30,0";"0,4";"";"0,0"
"28/05/2023";"0100";"21,0";"22,3";"20,8";"60,0";"62,0";"56,0";"13,1";"14,0";"12,9";"919,8";"919,9";"919,7";"0,5";"72,0";"1,5";"";"0,0"
"28/05/2023";"0200";"21,2";"21,6";"20,4";"63,0";"64,0";"59,0";"13,9";"13,9";"13,0";"919,7";"919,8";"919,6";"0,4";"80,0";"1,3";"";"0,0"
"28/05/2023";"0300";"21,0";"21,3";"20,7";"65,0";"65,0";"63,0";"14,2";"14,3";"13,8";"919,1";"919,7";"919,1";"1,4";"73,0";"2,8";"";"0,0"
"28/05/2023";"0400";"20,3";"21,0";"20,3";"68,0";"68,0";"65,0";"14,2";"14,3";"14,2";"918,7";"919,1";"918,7";"1,2";"88,0";"2,7";"";"0,0"
"28/05/2023";"0500";"20,2";"20,4";"20,1";"68,0";"69,0";"68,0";"14,2";"14,3";"14,1";"918,5";"918,7";"918,5";"1,2";"90,0";"2,9";"";"0,0"
"28/05/2023";"0600";"18,1";"20,3";"18,0";"78,0";"78,0";"68,0";"14,2";"14,2";"14,0";"917,7";"918,5";"917,7";"0,0";"350,0";"2,9";"";"0,0"
"28/05/2023";"0700";"17,5";"18,3";"17,5";"79,0";"79,0";"77,0";"13,8";"14,3";"13,8";"918,2";"918,2";"917,7";"0,0";"221,0";"0,6";"";"0,0"
"28/05/2023";"0800";"17,1";"17,6";"17,0";"81,0";"81,0";"79,0";"13,9";"14,0";"13,7";"918,2";"918,4";"918,1";"0,0";"319,0";"0,0";"";"0,0"
"28/05/2023";"0900";"18,4";"18,9";"17,1";"74,0";"82,0";"72,0";"13,6";"14,4";"13,6";"918,4";"918,5";"918,2";"1,1";"79,0";"2,9";"";"0,0"
"28/05/2023";"1000";"18,2";"18,5";"18,2";"76,0";"76,0";"74,0";"13,9";"13,9";"13,6";"919,3";"919,3";"918,4";"1,3";"78,0";"3,1";"1,90";"0,0"
"28/05/2023";"1100";"19,2";"19,3";"18,2";"71,0";"76,0";"71,0";"13,8";"14,0";"13,8";"919,6";"919,6";"919,3";"1,1";"55,0";"3,2";"115,30";"0,0"
"28/05/2023";"1200";"21,7";"21,7";"19,2";"63,0";"71,0";"63,0";"14,3";"14,6";"13,8";"920,2";"920,3";"919,6";"1,4";"79,0";"4,3";"721,00";"0,0"
"28/05/2023";"1300";"23,1";"23,3";"21,7";"59,0";"63,0";"57,0";"14,7";"14,9";"14,1";"920,6";"920,6";"920,2";"1,9";"11,0";"5,8";"1306,80";"0,0"
"28/05/2023";"1400";"25,3";"25,5";"22,8";"52,0";"59,0";"51,0";"14,7";"15,1";"14,1";"920,2";"920,7";"920,2";"2,7";"345,0";"6,1";"2018,60";"0,0"
"28/05/2023";"1500";"26,1";"26,3";"24,8";"46,0";"52,0";"45,0";"13,5";"14,7";"13,4";"919,3";"920,2";"919,3";"2,7";"23,0";"6,1";"2168,40";"0,0"
"28/05/2023";"1600";"27,2";"28,2";"26,0";"41,0";"46,0";"38,0";"12,7";"13,9";"12,1";"918,3";"919,3";"918,3";"1,7";"10,0";"6,7";"2393,50";"0,0"
"28/05/2023";"1700";"27,4";"28,4";"26,1";"37,0";"44,0";"35,0";"11,3";"12,9";"11,0";"917,5";"918,3";"917,5";"2,0";"318,0";"6,1";"1994,20";"0,0"
"28/05/2023";"1800";"27,6";"27,8";"26,4";"35,0";"39,0";"35,0";"10,7";"11,8";"10,7";"917,1";"917,5";"917,1";"1,5";"12,0";"4,1";"1037,50";"0,0"
"28/05/2023";"1900";"27,7";"28,9";"27,6";"34,0";"35,0";"33,0";"10,5";"11,4";"10,3";"916,8";"917,1";"916,7";"1,8";"311,0";"4,6";"1840,30";"0,0"
"28/05/2023";"2000";"27,7";"28,6";"27,3";"33,0";"37,0";"33,0";"9,9";"11,2";"9,9";"917,0";"917,0";"916,7";"1,2";"198,0";"3,6";"641,50";"0,0"
"28/05/2023";"2100";"25,4";"27,8";"25,4";"43,0";"43,0";"33,0";"12,0";"12,0";"9,9";"917,4";"917,4";"917,0";"0,2";"346,0";"2,8";"96,10";"0,0"
"28/05/2023";"2200";"24,2";"25,5";"24,1";"49,0";"49,0";"43,0";"12,7";"12,9";"11,9";"917,8";"917,8";"917,4";"0,6";"98,0";"1,9";"";"0,0"
"28/05/2023";"2300";"23,1";"24,5";"23,1";"55,0";"55,0";"48,0";"13,5";"13,5";"12,8";"918,4";"918,4";"917,8";"0,0";"326,0";"1,7";"";"0,0"
"29/05/2023";"0000";"22,8";"23,1";"22,3";"55,0";"60,0";"55,0";"13,2";"14,2";"13,2";"918,5";"918,6";"918,4";"1,3";"143,0";"3,2";"";"0,0"
"29/05/2023";"0100";"21,3";"22,9";"21,2";"64,0";"64,0";"55,0";"14,1";"14,1";"13,2";"918,9";"918,9";"918,5";"1,1";"159,0";"4,2";"";"0,0"
"29/05/2023";"0200";"20,5";"21,3";"20,4";"67,0";"67,0";"64,0";"14,2";"14,2";"14,1";"918,6";"918,9";"918,6";"1,8";"143,0";"4,8";"";"0,0"
"29/05/2023";"0300";"20,8";"21,0";"20,5";"63,0";"67,0";"63,0";"13,6";"14,3";"13,6";"918,2";"918,6";"918,1";"1,3";"99,0";"4,5";"";"0,0"
"29/05/2023";"0400";"21,0";"21,1";"20,7";"63,0";"64,0";"62,0";"13,6";"13,7";"13,5";"918,0";"918,2";"918,0";"1,5";"113,0";"5,0";"";"0,0"
"29/05/2023";"0500";"20,5";"21,1";"20,4";"64,0";"65,0";"62,0";"13,6";"13,6";"13,4";"917,3";"918,0";"917,3";"0,5";"81,0";"4,3";"";"0,0"
"29/05/2023";"0600";"19,8";"20,5";"19,8";"68,0";"68,0";"65,0";"13,8";"13,8";"13,6";"916,7";"917,3";"916,7";"0,1";"52,0";"3,1";"";"0,0"
"29/05/2023";"0700";"18,0";"19,8";"18,0";"76,0";"76,0";"68,0";"13,7";"14,0";"13,7";"917,2";"917,2";"916,7";"1,7";"179,0";"4,4";"";"0,0"
"29/05/2023";"0800";"17,3";"18,0";"17,3";"80,0";"80,0";"76,0";"13,7";"13,9";"13,7";"917,4";"917,4";"917,0";"1,3";"190,0";"4,6";"";"0,0"
"29/05/2023";"0900";"17,7";"17,7";"17,1";"79,0";"81,0";"79,0";"14,0";"14,0";"13,7";"917,9";"917,9";"917,4";"0,9";"178,0";"3,8";"";"0,0"
"29/05/2023";"1000";"18,7";"18,7";"17,6";"75,0";"79,0";"75,0";"14,2";"14,2";"13,9";"918,3";"918,3";"917,9";"1,4";"118,0";"3,8";"";"0,0"
"29/05/2023";"1100";"20,5";"20,5";"18,7";"69,0";"75,0";"69,0";"14,5";"14,6";"14,2";"918,8";"918,8";"918,3";"1,8";"94,0";"5,4";"142,90";"0,0"
"29/05/2023";"1200";"22,6";"22,6";"20,5";"60,0";"69,0";"59,0";"14,5";"14,8";"14,2";"919,5";"919,5";"918,8";"2,7";"98,0";"5,9";"633,30";"0,0"
