"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"23/07/2022";"2200";"24,0";"25,3";"24,0";"34,0";"34,0";"30,0";"7,0";"7,1";"6,6";"918,7";"918,7";"918,5";"0,9";"93,0";"2,4";"";"0,0"
"23/07/2022";"2300";"22,9";"24,0";"22,9";"36,0";"36,0";"33,0";"6,8";"7,1";"6,8";"919,1";"919,1";"918,7";"1,0";"80,0";"2,8";"";"0,0"
"24/07/2022";"0000";"22,3";"22,9";"22,0";"35,0";"40,0";"35,0";"5,9";"7,6";"5,9";"919,3";"919,3";"919,1";"0,9";"80,0";"2,2";"";"0,0"
"24/07/2022";"0100";"21,5";"22,3";"21,3";"37,0";"37,0";"34,0";"6,3";"6,3";"5,6";"919,6";"919,6";"919,3";"1,1";"70,0";"2,5";"";"0,0"
"24/07/2022";"0200";"20,7";"21,6";"20,7";"41,0";"41,0";"37,0";"6,8";"6,9";"5,9";"919,8";"919,9";"919,6";"1,5";"74,0";"2,9";"";"0,0"
"24/07/2022";"0300";"20,6";"20,7";"20,4";"43,0";"43,0";"41,0";"7,7";"7,7";"6,8";"919,9";"919,9";"919,8";"2,0";"79,0";"4,0";"";"0,0"
"24/07/2022";"0400";"19,9";"20,6";"19,9";"46,0";"46,0";"43,0";"7,8";"7,9";"7,6";"919,7";"919,9";"919,7";"1,3";"83,0";"4,0";"";"0,0"
"24/07/2022";"0500";"19,6";"20,0";"19,6";"46,0";"47,0";"45,0";"7,8";"8,0";"7,7";"919,2";"919,7";"919,2";"1,4";"98,0";"3,3";"";"0,0"
"24/07/2022";"0600";"18,4";"19,6";"18,4";"50,0";"51,0";"46,0";"7,9";"8,0";"7,6";"918,8";"919,2";"918,8";"1,6";"86,0";"4,0";"";"0,0"
"24/07/2022";"0700";"17,7";"18,4";"17,7";"54,0";"54,0";"50,0";"8,3";"8,4";"7,9";"918,5";"918,8";"918,4";"1,9";"96,0";"4,4";"";"0,0"
"24/07/2022";"0800";"17,5";"17,8";"17,4";"55,0";"55,0";"54,0";"8,4";"8,5";"8,3";"918,6";"918,6";"918,3";"1,6";"88,0";"3,9";"";"0,0"
"24/07/2022";"0900";"17,4";"17,6";"17,3";"56,0";"56,0";"55,0";"8,5";"8,6";"8,3";"918,5";"918,7";"918,5";"1,9";"89,0";"5,3";"";"0,0"
"24/07/2022";"1000";"17,0";"17,5";"17,0";"58,0";"58,0";"55,0";"8,6";"8,6";"8,4";"919,3";"919,3";"918,5";"1,9";"82,0";"5,3";"";"0,0"
"24/07/2022";"1100";"18,3";"18,3";"16,9";"54,0";"59,0";"54,0";"8,9";"8,9";"8,6";"919,9";"919,9";"919,3";"2,4";"79,0";"4,4";"109,20";"0,0"
"24/07/2022";"1200";"20,8";"20,9";"18,3";"47,0";"54,0";"47,0";"9,0";"9,3";"8,8";"921,0";"921,0";"919,9";"2,7";"71,0";"5,9";"697,30";"0,0"
"24/07/2022";"1300";"23,1";"23,5";"20,8";"40,0";"47,0";"40,0";"8,9";"9,4";"8,7";"921,8";"921,9";"921,0";"2,8";"46,0";"7,7";"1735,10";"0,0"
"24/07/2022";"1400";"25,0";"25,4";"23,1";"34,0";"40,0";"34,0";"8,2";"9,1";"8,2";"921,8";"921,9";"921,7";"2,5";"24,0";"7,7";"2279,20";"0,0"
"24/07/2022";"1500";"25,8";"26,1";"24,4";"32,0";"36,0";"31,0";"7,7";"8,7";"7,2";"921,2";"921,8";"921,2";"2,5";"50,0";"6,9";"2618,10";"0,0"
"24/07/2022";"1600";"26,0";"27,4";"25,2";"30,0";"32,0";"28,0";"6,9";"8,0";"6,7";"920,5";"921,3";"920,5";"2,4";"62,0";"7,2";"2772,00";"0,0"
"24/07/2022";"1700";"27,2";"27,5";"26,0";"27,0";"30,0";"26,0";"6,6";"7,6";"5,9";"919,8";"920,5";"919,8";"2,2";"39,0";"5,8";"2679,60";"0,0"
"24/07/2022";"1800";"27,2";"28,1";"26,5";"28,0";"28,0";"26,0";"6,9";"7,2";"6,0";"919,0";"919,8";"919,0";"1,7";"355,0";"5,0";"2292,00";"0,0"
"24/07/2022";"1900";"27,5";"27,8";"26,8";"27,0";"28,0";"27,0";"6,9";"7,2";"6,3";"918,8";"919,0";"918,7";"2,1";"16,0";"5,5";"1778,00";"0,0"
"24/07/2022";"2000";"27,2";"27,8";"26,5";"29,0";"29,0";"27,0";"7,5";"7,5";"6,7";"918,8";"918,9";"918,7";"1,4";"34,0";"5,9";"1088,80";"0,0"
"24/07/2022";"2100";"25,4";"27,2";"25,4";"30,0";"30,0";"28,0";"6,5";"7,4";"6,4";"919,1";"919,1";"918,8";"1,6";"352,0";"4,1";"316,30";"0,0"
"24/07/2022";"2200";"23,5";"25,4";"23,5";"34,0";"34,0";"30,0";"6,8";"6,9";"6,2";"919,3";"919,3";"919,1";"0,4";"37,0";"3,2";"";"0,0"
"24/07/2022";"2300";"22,6";"23,5";"22,5";"37,0";"38,0";"34,0";"7,4";"7,5";"6,8";"919,8";"919,8";"919,3";"0,5";"77,0";"1,5";"";"0,0"
"25/07/2022";"0000";"21,9";"22,7";"21,2";"41,0";"44,0";"37,0";"8,0";"8,4";"7,3";"920,3";"920,3";"919,8";"0,5";"89,0";"1,5";"";"0,0"
"25/07/2022";"0100";"19,7";"22,0";"19,7";"50,0";"50,0";"41,0";"8,9";"8,9";"8,0";"920,5";"920,5";"920,3";"0,0";"17,0";"1,5";"";"0,0"
"25/07/2022";"0200";"19,5";"20,5";"19,5";"51,0";"54,0";"48,0";"9,0";"10,0";"8,9";"920,6";"920,6";"920,4";"0,0";"60,0";"1,0";"";"0,0"
"25/07/2022";"0300";"18,5";"19,5";"18,3";"56,0";"58,0";"51,0";"9,6";"10,0";"9,0";"920,4";"920,6";"920,4";"0,0";"78,0";"1,0";"";"0,0"
"25/07/2022";"0400";"20,5";"20,6";"18,5";"46,0";"57,0";"46,0";"8,5";"9,8";"8,4";"920,6";"920,7";"920,4";"1,9";"89,0";"4,1";"";"0,0"
"25/07/2022";"0500";"18,8";"20,5";"18,8";"52,0";"52,0";"46,0";"8,7";"8,8";"8,5";"920,3";"920,7";"920,3";"0,5";"59,0";"4,3";"";"0,0"
"25/07/2022";"0600";"18,8";"19,2";"18,7";"52,0";"52,0";"51,0";"8,7";"8,9";"8,6";"919,8";"920,3";"919,7";"1,4";"85,0";"3,7";"";"0,0"
"25/07/2022";"0700";"18,2";"19,0";"17,3";"55,0";"58,0";"51,0";"9,0";"9,1";"8,6";"919,5";"919,8";"919,5";"1,5";"87,0";"3,8";"";"0,0"
"25/07/2022";"0800";"17,8";"18,2";"17,8";"56,0";"56,0";"54,0";"8,9";"8,9";"8,7";"919,5";"919,5";"919,4";"2,1";"89,0";"4,8";"";"0,0"
"25/07/2022";"0900";"17,2";"17,8";"17,2";"59,0";"59,0";"56,0";"9,2";"9,2";"8,9";"919,8";"919,8";"919,5";"2,0";"88,0";"5,2";"";"0,0"
"25/07/2022";"1000";"16,8";"17,3";"16,8";"61,0";"61,0";"59,0";"9,3";"9,3";"9,1";"920,6";"920,6";"919,8";"2,1";"90,0";"4,6";"";"0,0"
"25/07/2022";"1100";"18,0";"18,0";"16,8";"58,0";"61,0";"58,0";"9,5";"9,6";"9,3";"921,4";"921,4";"920,6";"2,7";"81,0";"5,5";"118,10";"0,0"
"25/07/2022";"1200";"20,5";"20,5";"18,0";"50,0";"58,0";"50,0";"9,9";"10,0";"9,5";"922,1";"922,1";"921,4";"2,6";"78,0";"6,5";"702,70";"0,0"
"25/07/2022";"1300";"22,2";"22,5";"20,0";"45,0";"51,0";"45,0";"9,8";"10,4";"9,5";"922,7";"922,7";"922,1";"2,4";"48,0";"6,5";"1735,50";"0,0"
"25/07/2022";"1400";"24,4";"24,4";"22,2";"40,0";"46,0";"40,0";"10,0";"10,5";"9,6";"922,4";"922,7";"922,4";"3,1";"70,0";"7,7";"2290,80";"0,0"
"25/07/2022";"1500";"26,2";"26,5";"24,0";"34,0";"41,0";"33,0";"8,9";"10,2";"8,7";"922,0";"922,4";"922,0";"2,3";"54,0";"6,9";"2615,90";"0,0"
"25/07/2022";"1600";"26,6";"27,1";"25,6";"30,0";"34,0";"30,0";"7,8";"9,1";"7,5";"921,0";"922,0";"921,0";"1,7";"59,0";"5,8";"2750,80";"0,0"
"25/07/2022";"1700";"27,3";"27,7";"26,3";"30,0";"32,0";"29,0";"8,4";"8,8";"7,5";"920,1";"921,0";"920,1";"1,9";"50,0";"4,7";"2629,00";"0,0"
"25/07/2022";"1800";"28,0";"28,5";"26,7";"29,0";"32,0";"27,0";"8,3";"9,0";"7,7";"919,1";"920,1";"919,1";"1,7";"103,0";"6,4";"2267,90";"0,0"
"25/07/2022";"1900";"27,7";"28,6";"27,2";"27,0";"29,0";"26,0";"6,8";"8,1";"6,8";"918,8";"919,2";"918,8";"1,5";"52,0";"5,0";"1753,40";"0,0"
"25/07/2022";"2000";"27,9";"28,6";"27,3";"29,0";"30,0";"27,0";"8,3";"8,5";"7,0";"918,8";"918,8";"918,7";"1,5";"118,0";"4,3";"1081,20";"0,0"
"25/07/2022";"2100";"26,1";"27,9";"26,1";"32,0";"33,0";"29,0";"8,2";"8,4";"7,8";"918,9";"918,9";"918,8";"0,9";"107,0";"3,9";"310,30";"0,0"
"25/07/2022";"2200";"25,0";"26,1";"25,0";"34,0";"34,0";"32,0";"7,9";"8,3";"7,9";"919,3";"919,3";"918,9";"1,1";"110,0";"3,3";"";"0,0"
"25/07/2022";"2300";"22,8";"25,0";"22,8";"39,0";"39,0";"33,0";"8,3";"8,3";"7,4";"919,8";"919,8";"919,3";"0,0";"32,0";"2,8";"";"0,0"
"26/07/2022";"0000";"22,5";"23,3";"22,5";"43,0";"43,0";"38,0";"9,1";"9,1";"8,0";"920,4";"920,4";"919,8";"1,6";"83,0";"3,2";"";"0,0"
"26/07/2022";"0100";"21,8";"22,5";"21,8";"47,0";"47,0";"43,0";"9,9";"10,0";"9,2";"920,8";"920,8";"920,4";"0,6";"85,0";"2,7";"";"0,0"
"26/07/2022";"0200";"19,5";"21,8";"19,5";"56,0";"56,0";"47,0";"10,4";"10,7";"9,9";"920,7";"920,8";"920,7";"0,0";"160,0";"1,4";"";"0,0"
"26/07/2022";"0300";"18,5";"19,5";"18,4";"62,0";"62,0";"56,0";"11,0";"11,1";"10,4";"920,5";"920,7";"920,5";"0,0";"321,0";"0,6";"";"0,0"
"26/07/2022";"0400";"20,0";"20,1";"18,4";"49,0";"63,0";"49,0";"9,0";"11,5";"8,9";"920,4";"920,7";"920,4";"1,3";"68,0";"4,5";"";"0,0"
"26/07/2022";"0500";"19,1";"20,0";"19,0";"52,0";"52,0";"49,0";"8,9";"9,2";"8,9";"920,2";"920,5";"920,2";"1,7";"99,0";"4,7";"";"0,0"
"26/07/2022";"0600";"18,5";"19,2";"18,5";"54,0";"54,0";"51,0";"9,0";"9,1";"8,7";"919,7";"920,2";"919,7";"1,1";"80,0";"3,6";"";"0,0"
"26/07/2022";"0700";"18,3";"18,8";"18,3";"53,0";"54,0";"52,0";"8,7";"9,1";"8,6";"919,4";"919,7";"919,4";"1,9";"82,0";"4,3";"";"0,0"
"26/07/2022";"0800";"16,9";"18,3";"16,9";"60,0";"60,0";"53,0";"9,0";"9,1";"8,6";"919,4";"919,5";"919,4";"0,9";"349,0";"4,0";"";"0,0"
"26/07/2022";"0900";"16,8";"17,3";"16,5";"61,0";"62,0";"58,0";"9,2";"9,2";"8,8";"919,8";"919,8";"919,4";"0,7";"26,0";"3,5";"";"0,0"
"26/07/2022";"1000";"15,9";"16,8";"15,8";"65,0";"65,0";"61,0";"9,2";"9,2";"9,1";"920,6";"920,6";"919,8";"0,0";"336,0";"2,3";"";"0,0"
"26/07/2022";"1100";"18,3";"18,3";"15,8";"55,0";"66,0";"55,0";"9,0";"9,4";"8,8";"921,4";"921,4";"920,6";"1,8";"63,0";"4,7";"126,10";"0,0"
"26/07/2022";"1200";"19,8";"19,8";"18,3";"52,0";"55,0";"52,0";"9,6";"9,7";"8,9";"922,3";"922,3";"921,4";"2,9";"64,0";"6,9";"714,50";"0,0"
"26/07/2022";"1300";"21,0";"21,6";"19,7";"49,0";"52,0";"47,0";"9,9";"10,1";"9,5";"922,9";"922,9";"922,3";"3,4";"56,0";"9,1";"1758,80";"0,0"
"26/07/2022";"1400";"23,4";"23,5";"21,1";"42,0";"49,0";"42,0";"9,8";"10,3";"9,6";"922,8";"923,2";"922,7";"2,5";"53,0";"9,1";"2314,70";"0,0"
"26/07/2022";"1500";"25,1";"25,5";"22,9";"37,0";"43,0";"36,0";"9,4";"9,8";"9,0";"922,4";"922,9";"922,4";"2,3";"43,0";"8,4";"2642,30";"0,0"
"26/07/2022";"1600";"26,1";"26,3";"24,3";"33,0";"38,0";"33,0";"8,8";"9,5";"8,1";"921,5";"922,4";"921,5";"1,8";"106,0";"7,3";"2790,10";"0,0"
"26/07/2022";"1700";"26,2";"26,9";"25,2";"31,0";"34,0";"30,0";"7,6";"9,0";"7,3";"920,6";"921,5";"920,6";"1,6";"67,0";"5,6";"2678,80";"0,0"
"26/07/2022";"1800";"27,4";"27,5";"26,0";"29,0";"32,0";"28,0";"7,8";"8,5";"7,0";"919,7";"920,6";"919,7";"1,5";"107,0";"5,7";"2305,70";"0,0"
"26/07/2022";"1900";"27,0";"28,4";"26,9";"27,0";"30,0";"27,0";"6,5";"8,3";"6,4";"919,3";"919,7";"919,3";"2,3";"90,0";"5,1";"1776,50";"0,0"
"26/07/2022";"2000";"27,0";"27,8";"26,9";"28,0";"29,0";"27,0";"7,1";"7,6";"6,4";"919,3";"919,3";"919,2";"1,7";"90,0";"5,1";"1098,80";"0,0"
"26/07/2022";"2100";"25,6";"27,0";"25,6";"32,0";"32,0";"28,0";"7,6";"7,7";"6,9";"919,4";"919,5";"919,2";"0,6";"65,0";"4,5";"320,90";"0,0"
"26/07/2022";"2200";"24,4";"25,6";"24,3";"35,0";"36,0";"32,0";"8,0";"8,5";"7,6";"919,8";"919,8";"919,4";"1,5";"85,0";"3,0";"";"0,0"
"26/07/2022";"2300";"22,5";"24,4";"22,5";"38,0";"38,0";"33,0";"7,6";"8,0";"5,9";"920,4";"920,4";"919,8";"0,6";"38,0";"3,0";"";"0,0"
"27/07/2022";"0000";"22,0";"22,5";"22,0";"37,0";"39,0";"36,0";"6,5";"7,6";"6,4";"920,8";"920,8";"920,4";"0,9";"87,0";"2,9";"";"0,0"
"27/07/2022";"0100";"21,4";"22,0";"21,4";"40,0";"40,0";"37,0";"7,3";"7,3";"6,5";"921,4";"921,4";"920,8";"0,9";"81,0";"2,4";"";"0,0"
"27/07/2022";"0200";"20,8";"21,4";"20,8";"44,0";"44,0";"40,0";"8,1";"8,1";"7,3";"921,4";"921,5";"921,4";"1,0";"74,0";"1,8";"";"0,0"
"27/07/2022";"0300";"20,5";"20,8";"20,5";"44,0";"45,0";"43,0";"7,8";"8,1";"7,8";"921,2";"921,4";"921,2";"1,3";"85,0";"2,9";"";"0,0"
"27/07/2022";"0400";"19,4";"21,0";"19,4";"47,0";"47,0";"43,0";"7,8";"7,9";"7,7";"921,1";"921,3";"921,1";"2,8";"89,0";"6,7";"";"0,0"
"27/07/2022";"0500";"18,8";"19,4";"18,7";"51,0";"51,0";"47,0";"8,3";"8,4";"7,8";"920,9";"921,1";"920,8";"1,9";"91,0";"5,6";"";"0,0"
"27/07/2022";"0600";"18,1";"18,8";"18,1";"52,0";"52,0";"51,0";"8,2";"8,3";"8,2";"920,3";"920,9";"920,3";"2,2";"85,0";"4,3";"";"0,0"
"27/07/2022";"0700";"16,5";"18,1";"16,5";"60,0";"60,0";"52,0";"8,6";"8,6";"8,1";"920,1";"920,3";"920,1";"0,1";"345,0";"4,5";"";"0,0"
"27/07/2022";"0800";"17,1";"17,1";"16,0";"57,0";"62,0";"57,0";"8,4";"8,8";"8,4";"920,1";"920,3";"920,1";"1,7";"78,0";"3,2";"";"0,0"
"27/07/2022";"0900";"16,7";"17,2";"16,7";"57,0";"57,0";"56,0";"8,2";"8,4";"8,2";"920,3";"920,3";"919,9";"2,2";"72,0";"4,0";"";"0,0"
"27/07/2022";"1000";"16,8";"16,9";"16,5";"57,0";"58,0";"56,0";"8,1";"8,3";"8,1";"921,0";"921,0";"920,3";"1,8";"92,0";"4,2";"";"0,0"
"27/07/2022";"1100";"17,8";"17,8";"16,7";"55,0";"57,0";"54,0";"8,6";"8,6";"8,1";"921,3";"921,3";"921,0";"2,0";"67,0";"4,3";"125,80";"0,0"
"27/07/2022";"1200";"19,8";"20,0";"17,8";"49,0";"55,0";"49,0";"8,8";"9,1";"8,5";"921,9";"921,9";"921,3";"2,3";"69,0";"5,7";"718,90";"0,0"
"27/07/2022";"1300";"22,1";"22,3";"19,8";"43,0";"49,0";"43,0";"9,1";"9,3";"8,6";"922,0";"922,0";"921,8";"2,4";"55,0";"7,9";"1766,00";"0,0"
"27/07/2022";"1400";"23,3";"23,9";"21,7";"37,0";"44,0";"37,0";"8,0";"9,5";"7,8";"921,6";"922,0";"921,6";"2,9";"18,0";"8,1";"2317,00";"0,0"
"27/07/2022";"1500";"24,2";"24,7";"23,3";"35,0";"38,0";"35,0";"7,6";"8,6";"7,6";"921,4";"921,7";"921,4";"2,2";"32,0";"7,8";"2653,20";"0,0"
"27/07/2022";"1600";"25,1";"25,5";"23,9";"34,0";"36,0";"33,0";"8,2";"8,5";"7,2";"920,6";"921,4";"920,5";"2,0";"344,0";"5,9";"2794,10";"0,0"
"27/07/2022";"1700";"25,5";"26,6";"24,6";"33,0";"34,0";"31,0";"7,8";"8,4";"7,5";"919,6";"920,6";"919,6";"2,1";"321,0";"5,1";"2677,80";"0,0"
"27/07/2022";"1800";"26,4";"27,1";"25,5";"30,0";"33,0";"29,0";"7,2";"8,2";"6,9";"918,9";"919,6";"918,9";"2,5";"81,0";"6,2";"2293,40";"0,0"
"27/07/2022";"1900";"26,2";"27,0";"26,1";"31,0";"32,0";"30,0";"7,8";"8,5";"7,2";"918,4";"918,9";"918,4";"1,6";"358,0";"5,7";"1775,90";"0,0"
"27/07/2022";"2000";"26,1";"27,0";"25,8";"31,0";"32,0";"30,0";"7,8";"8,3";"7,5";"918,3";"918,4";"918,3";"1,7";"35,0";"4,9";"1091,50";"0,0"
"27/07/2022";"2100";"24,6";"26,1";"24,6";"34,0";"34,0";"31,0";"7,7";"8,2";"7,7";"918,6";"918,6";"918,3";"1,3";"359,0";"4,4";"326,00";"0,0"
"27/07/2022";"2200";"23,4";"24,6";"23,3";"38,0";"38,0";"34,0";"8,2";"8,2";"7,7";"919,0";"919,0";"918,6";"0,9";"16,0";"3,9";"";"0,0"
"27/07/2022";"2300";"22,2";"23,4";"22,2";"41,0";"41,0";"38,0";"8,5";"8,5";"8,1";"919,4";"919,4";"918,9";"0,7";"9,0";"3,6";"";"0,0"
"28/07/2022";"0000";"21,2";"22,3";"21,2";"46,0";"46,0";"41,0";"9,2";"9,2";"8,5";"919,5";"919,6";"919,3";"0,1";"60,0";"2,2";"";"0,0"
"28/07/2022";"0100";"20,6";"21,2";"20,6";"47,0";"47,0";"46,0";"9,0";"9,2";"8,9";"919,8";"919,8";"919,5";"0,4";"69,0";"2,0";"";"0,0"
"28/07/2022";"0200";"20,2";"20,7";"20,2";"47,0";"48,0";"47,0";"8,7";"8,9";"8,6";"919,8";"919,9";"919,8";"1,0";"79,0";"2,1";"";"0,0"
"28/07/2022";"0300";"19,6";"20,2";"19,6";"50,0";"50,0";"47,0";"8,8";"9,0";"8,7";"919,6";"919,8";"919,6";"1,4";"87,0";"3,2";"";"0,0"
"28/07/2022";"0400";"18,7";"19,6";"18,7";"54,0";"54,0";"50,0";"9,2";"9,2";"8,9";"919,4";"919,6";"919,4";"2,0";"79,0";"3,1";"";"0,0"
"28/07/2022";"0500";"18,0";"18,7";"18,0";"58,0";"58,0";"54,0";"9,5";"9,5";"9,2";"919,0";"919,4";"919,0";"2,1";"79,0";"3,8";"";"0,0"
"28/07/2022";"0600";"17,3";"18,0";"17,1";"60,0";"61,0";"58,0";"9,4";"9,6";"9,4";"918,6";"919,0";"918,6";"2,0";"76,0";"4,0";"";"0,0"
"28/07/2022";"0700";"16,8";"17,3";"16,7";"60,0";"62,0";"60,0";"9,0";"9,4";"9,0";"918,3";"918,6";"918,3";"1,8";"76,0";"4,0";"";"0,0"
"28/07/2022";"0800";"16,4";"16,9";"16,4";"60,0";"61,0";"59,0";"8,8";"9,0";"8,7";"918,0";"918,3";"918,0";"1,6";"70,0";"3,7";"";"0,0"
"28/07/2022";"0900";"15,7";"16,5";"15,7";"64,0";"64,0";"60,0";"8,9";"8,9";"8,7";"918,3";"918,3";"918,0";"2,2";"80,0";"4,8";"";"0,0"
"28/07/2022";"1000";"15,9";"16,0";"15,7";"63,0";"64,0";"63,0";"8,9";"9,0";"8,8";"918,9";"918,9";"918,2";"1,6";"81,0";"3,7";"";"0,0"
"28/07/2022";"1100";"17,6";"17,6";"15,9";"58,0";"63,0";"58,0";"9,2";"9,2";"8,9";"919,3";"919,3";"918,9";"2,3";"71,0";"5,3";"126,00";"0,0"
"28/07/2022";"1200";"19,3";"19,6";"17,6";"52,0";"58,0";"52,0";"9,3";"9,6";"9,0";"919,8";"919,8";"919,3";"2,5";"41,0";"7,9";"731,90";"0,0"
"28/07/2022";"1300";"22,3";"22,4";"19,3";"44,0";"53,0";"44,0";"9,3";"9,7";"9,1";"920,1";"920,2";"919,8";"1,8";"35,0";"7,9";"1792,60";"0,0"
"28/07/2022";"1400";"23,7";"23,9";"21,5";"38,0";"45,0";"38,0";"8,5";"9,5";"8,4";"919,8";"920,1";"919,8";"2,6";"8,0";"7,3";"2334,00";"0,0"
"28/07/2022";"1500";"24,2";"24,9";"23,2";"33,0";"40,0";"33,0";"7,1";"9,2";"7,1";"919,1";"919,8";"919,1";"2,4";"24,0";"7,2";"2672,40";"0,0"
"28/07/2022";"1600";"25,4";"26,7";"24,2";"31,0";"34,0";"29,0";"7,1";"8,1";"6,7";"918,1";"919,1";"918,1";"2,6";"335,0";"5,6";"2824,70";"0,0"
"28/07/2022";"1700";"27,2";"27,3";"25,4";"28,0";"32,0";"27,0";"7,3";"7,9";"6,3";"916,8";"918,1";"916,8";"1,8";"343,0";"6,2";"2697,50";"0,0"
"28/07/2022";"1800";"27,9";"28,2";"26,1";"24,0";"29,0";"22,0";"5,2";"7,1";"4,5";"916,0";"916,8";"916,0";"1,9";"329,0";"5,6";"2326,40";"0,0"
"28/07/2022";"1900";"27,4";"28,2";"26,8";"23,0";"24,0";"22,0";"4,3";"5,1";"3,7";"915,5";"916,0";"915,5";"1,8";"310,0";"6,2";"1829,80";"0,0"
"28/07/2022";"2000";"27,5";"27,9";"26,9";"22,0";"24,0";"20,0";"3,9";"5,0";"3,0";"915,5";"915,5";"915,4";"1,6";"305,0";"4,1";"1129,40";"0,0"
"28/07/2022";"2100";"25,5";"27,5";"25,5";"20,0";"24,0";"19,0";"0,9";"4,6";"0,6";"915,6";"915,7";"915,4";"2,1";"296,0";"4,5";"336,60";"0,0"
"28/07/2022";"2200";"23,3";"25,5";"23,3";"28,0";"28,0";"20,0";"3,8";"4,0";"0,7";"915,9";"915,9";"915,6";"0,2";"346,0";"4,2";"";"0,0"
"28/07/2022";"2300";"22,2";"23,3";"22,2";"33,0";"33,0";"28,0";"5,3";"5,3";"3,8";"916,4";"916,4";"915,9";"0,7";"88,0";"1,3";"";"0,0"
"29/07/2022";"0000";"21,2";"22,2";"21,1";"37,0";"38,0";"33,0";"6,1";"6,1";"5,2";"916,7";"916,7";"916,4";"0,1";"71,0";"1,3";"";"0,0"
"29/07/2022";"0100";"21,2";"21,4";"20,9";"37,0";"38,0";"36,0";"5,8";"6,2";"5,6";"917,0";"917,0";"916,7";"1,0";"78,0";"1,7";"";"0,0"
"29/07/2022";"0200";"20,7";"21,5";"20,6";"38,0";"39,0";"35,0";"6,0";"6,1";"5,4";"916,9";"917,0";"916,9";"0,8";"80,0";"2,6";"";"0,0"
"29/07/2022";"0300";"20,1";"20,7";"19,7";"42,0";"42,0";"38,0";"6,7";"6,7";"6,0";"917,1";"917,1";"916,9";"0,9";"61,0";"3,1";"";"0,0"
"29/07/2022";"0400";"19,7";"20,1";"19,6";"47,0";"47,0";"42,0";"7,9";"7,9";"6,8";"917,0";"917,3";"917,0";"2,1";"81,0";"4,6";"";"0,0"
"29/07/2022";"0500";"19,3";"19,7";"19,3";"49,0";"49,0";"47,0";"8,2";"8,2";"7,9";"916,7";"917,0";"916,6";"2,5";"78,0";"4,2";"";"0,0"
"29/07/2022";"0600";"18,9";"19,3";"18,8";"51,0";"51,0";"49,0";"8,4";"8,5";"8,2";"916,3";"916,7";"916,3";"2,2";"69,0";"4,5";"";"0,0"
"29/07/2022";"0700";"18,3";"18,9";"18,3";"52,0";"52,0";"50,0";"8,4";"8,4";"8,3";"916,1";"916,4";"916,1";"2,8";"75,0";"4,6";"";"0,0"
"29/07/2022";"0800";"17,0";"18,3";"16,9";"58,0";"58,0";"52,0";"8,7";"8,7";"8,4";"916,4";"916,4";"916,1";"0,1";"64,0";"4,6";"";"0,0"
"29/07/2022";"0900";"16,4";"17,2";"16,4";"61,0";"61,0";"58,0";"8,8";"8,9";"8,6";"917,0";"917,0";"916,4";"0,3";"284,0";"1,7";"";"0,0"
"29/07/2022";"1000";"17,4";"17,9";"16,4";"57,0";"61,0";"55,0";"8,8";"9,0";"8,5";"917,4";"917,4";"917,0";"0,5";"44,0";"2,4";"";"0,0"
"29/07/2022";"1100";"19,5";"19,5";"17,4";"49,0";"57,0";"49,0";"8,6";"9,1";"8,5";"917,8";"917,9";"917,3";"1,4";"29,0";"3,3";"163,70";"0,0"
"29/07/2022";"1200";"21,3";"21,5";"19,5";"42,0";"49,0";"42,0";"8,0";"8,7";"7,8";"918,6";"918,6";"917,8";"1,7";"1,0";"4,0";"739,70";"0,0"
"29/07/2022";"1300";"24,0";"24,0";"21,3";"34,0";"43,0";"34,0";"7,2";"8,5";"6,9";"918,8";"919,0";"918,6";"2,1";"340,0";"4,9";"1676,10";"0,0"
"29/07/2022";"1400";"25,8";"25,9";"23,9";"30,0";"34,0";"30,0";"7,1";"7,5";"6,6";"918,8";"919,0";"918,8";"3,4";"290,0";"7,6";"2284,00";"0,0"
"29/07/2022";"1500";"27,8";"28,0";"25,5";"27,0";"30,0";"26,0";"6,8";"7,4";"6,1";"918,2";"918,9";"918,2";"3,8";"271,0";"8,3";"2610,60";"0,0"
"29/07/2022";"1600";"28,0";"28,8";"27,0";"23,0";"27,0";"23,0";"4,7";"6,7";"4,6";"917,3";"918,2";"917,3";"3,5";"258,0";"8,1";"2215,40";"0,0"
"29/07/2022";"1700";"29,0";"30,0";"28,0";"20,0";"23,0";"19,0";"3,7";"5,3";"3,1";"916,3";"917,3";"916,3";"4,1";"284,0";"10,3";"2698,20";"0,0"
"29/07/2022";"1800";"28,9";"29,6";"28,6";"21,0";"21,0";"19,0";"4,1";"4,3";"3,1";"915,7";"916,3";"915,7";"3,3";"258,0";"10,9";"2292,60";"0,0"
"29/07/2022";"1900";"28,8";"29,7";"28,4";"22,0";"22,0";"20,0";"5,0";"5,0";"4,0";"915,1";"915,7";"915,1";"2,8";"262,0";"10,2";"1752,10";"0,0"
