"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"05/12/2023";"2200";"19,9";"22,1";"18,4";"82,0";"90,0";"79,0";"16,8";"19,3";"15,7";"917,3";"918,1";"916,7";"1,7";"40,0";"14,5";"6,80";"33,4"
"05/12/2023";"2300";"20,6";"21,8";"19,8";"86,0";"86,0";"75,0";"18,1";"18,3";"16,8";"917,9";"918,0";"916,8";"1,1";"190,0";"7,1";"";"7,0"
"06/12/2023";"0000";"21,2";"21,5";"20,6";"85,0";"88,0";"84,0";"18,6";"19,1";"18,1";"919,4";"919,4";"917,5";"3,5";"297,0";"8,5";"0,20";"0,0"
"06/12/2023";"0100";"20,1";"21,2";"20,0";"91,0";"91,0";"85,0";"18,6";"18,7";"18,3";"920,4";"920,5";"919,4";"1,8";"303,0";"9,0";"1,10";"2,8"
"06/12/2023";"0200";"20,1";"20,5";"20,1";"89,0";"91,0";"87,0";"18,1";"18,8";"18,1";"918,9";"920,4";"918,9";"0,3";"254,0";"4,6";"";"0,0"
"06/12/2023";"0300";"19,9";"20,1";"19,9";"91,0";"91,0";"89,0";"18,4";"18,6";"18,2";"918,7";"918,9";"918,6";"1,2";"147,0";"3,3";"";"0,0"
"06/12/2023";"0400";"19,5";"19,9";"19,5";"88,0";"92,0";"87,0";"17,4";"18,4";"17,4";"917,4";"918,7";"917,4";"0,4";"179,0";"4,5";"";"0,0"
"06/12/2023";"0500";"19,5";"19,7";"19,4";"86,0";"88,0";"86,0";"17,1";"17,4";"17,1";"917,2";"917,7";"917,2";"0,1";"92,0";"1,9";"";"0,0"
"06/12/2023";"0600";"19,6";"19,8";"19,4";"85,0";"87,0";"83,0";"17,0";"17,2";"16,8";"916,6";"917,3";"916,4";"0,4";"103,0";"2,9";"";"0,0"
"06/12/2023";"0700";"19,9";"20,3";"19,6";"82,0";"85,0";"77,0";"16,8";"17,1";"16,2";"916,5";"916,7";"916,4";"1,7";"108,0";"4,8";"";"0,0"
"06/12/2023";"0800";"20,0";"20,1";"19,8";"82,0";"83,0";"81,0";"16,9";"16,9";"16,7";"917,2";"917,2";"916,5";"1,7";"89,0";"5,7";"";"0,0"
"06/12/2023";"0900";"20,5";"20,6";"19,9";"79,0";"83,0";"77,0";"16,6";"16,9";"16,3";"917,7";"917,7";"917,2";"1,6";"83,0";"5,5";"33,70";"0,0"
"06/12/2023";"1000";"21,4";"21,4";"20,5";"80,0";"82,0";"79,0";"17,8";"17,9";"16,7";"918,2";"918,3";"917,7";"1,8";"93,0";"4,6";"232,70";"0,0"
"06/12/2023";"1100";"21,7";"21,7";"21,3";"81,0";"81,0";"79,0";"18,2";"18,2";"17,8";"918,5";"918,5";"918,2";"4,0";"92,0";"8,8";"530,10";"0,0"
"06/12/2023";"1200";"23,1";"23,1";"21,7";"74,0";"81,0";"74,0";"18,2";"18,5";"18,0";"918,5";"918,6";"918,5";"3,5";"90,0";"8,8";"1090,60";"0,0"
"06/12/2023";"1300";"26,2";"26,3";"23,1";"61,0";"74,0";"60,0";"18,0";"18,7";"17,9";"918,6";"918,7";"918,5";"3,5";"78,0";"8,1";"1847,30";"0,0"
"06/12/2023";"1400";"28,3";"28,7";"26,2";"51,0";"61,0";"49,0";"17,4";"18,9";"16,8";"918,5";"918,7";"918,5";"3,3";"70,0";"8,1";"3423,60";"0,0"
"06/12/2023";"1500";"29,2";"29,4";"28,3";"48,0";"54,0";"47,0";"17,0";"18,6";"16,5";"917,9";"918,5";"917,9";"2,6";"70,0";"7,4";"3652,90";"0,0"
"06/12/2023";"1600";"29,7";"30,5";"28,7";"50,0";"55,0";"48,0";"18,2";"19,6";"16,9";"917,5";"917,9";"917,5";"1,8";"64,0";"6,0";"2937,70";"0,0"
"06/12/2023";"1700";"30,6";"30,8";"29,6";"46,0";"51,0";"43,0";"17,6";"18,3";"16,2";"916,8";"917,5";"916,8";"2,5";"40,0";"8,2";"3575,00";"0,0"
"06/12/2023";"1800";"30,5";"31,3";"29,7";"42,0";"49,0";"42,0";"16,0";"18,2";"15,6";"916,1";"916,8";"916,1";"2,1";"35,0";"5,9";"2085,40";"0,0"
"06/12/2023";"1900";"30,5";"31,4";"30,2";"38,0";"45,0";"37,0";"14,4";"17,4";"14,4";"915,7";"916,2";"915,6";"2,7";"38,0";"6,5";"2319,40";"0,0"
"06/12/2023";"2000";"30,1";"31,1";"29,8";"48,0";"49,0";"38,0";"17,8";"18,1";"14,8";"915,1";"915,6";"915,0";"2,2";"41,0";"6,5";"1477,60";"0,0"
"06/12/2023";"2100";"29,1";"30,4";"29,1";"48,0";"48,0";"42,0";"17,1";"17,9";"15,9";"915,2";"915,4";"915,0";"1,9";"72,0";"5,8";"796,30";"0,0"
"06/12/2023";"2200";"27,2";"29,1";"27,2";"56,0";"57,0";"48,0";"17,8";"18,0";"17,1";"915,6";"915,6";"915,1";"0,9";"59,0";"4,3";"75,60";"0,0"
"06/12/2023";"2300";"26,3";"27,3";"26,2";"59,0";"60,0";"56,0";"17,6";"18,0";"17,5";"916,4";"916,4";"915,6";"0,9";"83,0";"3,0";"";"0,0"
"07/12/2023";"0000";"25,9";"26,3";"25,6";"58,0";"60,0";"58,0";"17,1";"17,6";"16,9";"917,0";"917,0";"916,4";"1,2";"83,0";"2,2";"";"0,0"
"07/12/2023";"0100";"25,4";"25,9";"25,2";"60,0";"62,0";"58,0";"17,0";"17,3";"16,8";"917,4";"917,5";"917,0";"0,9";"92,0";"2,1";"";"0,0"
"07/12/2023";"0200";"24,4";"25,6";"24,4";"66,0";"66,0";"59,0";"17,7";"17,7";"16,9";"917,1";"917,4";"917,1";"0,5";"261,0";"1,8";"";"0,0"
"07/12/2023";"0300";"23,6";"24,4";"23,6";"70,0";"70,0";"66,0";"17,8";"18,1";"17,7";"916,6";"917,1";"916,6";"0,1";"145,0";"1,1";"";"0,0"
"07/12/2023";"0400";"23,2";"23,6";"23,2";"74,0";"74,0";"70,0";"18,3";"18,4";"17,8";"915,8";"916,6";"915,8";"0,2";"69,0";"0,9";"";"0,0"
"07/12/2023";"0500";"23,4";"23,4";"22,6";"71,0";"78,0";"71,0";"17,7";"18,7";"17,7";"915,5";"915,8";"915,5";"0,5";"88,0";"1,1";"";"0,0"
"07/12/2023";"0600";"23,1";"23,9";"23,1";"71,0";"71,0";"67,0";"17,5";"17,8";"17,4";"915,3";"915,5";"915,3";"0,2";"44,0";"1,7";"";"0,0"
"07/12/2023";"0700";"22,7";"23,2";"22,6";"74,0";"75,0";"71,0";"17,8";"18,0";"17,6";"915,7";"915,8";"915,3";"0,6";"90,0";"1,5";"";"0,0"
"07/12/2023";"0800";"23,1";"23,3";"22,7";"74,0";"75,0";"72,0";"18,1";"18,1";"17,9";"916,1";"916,1";"915,7";"0,9";"71,0";"2,8";"";"0,0"
"07/12/2023";"0900";"24,0";"24,0";"23,1";"70,0";"74,0";"70,0";"18,1";"18,1";"18,0";"916,7";"916,7";"916,1";"1,5";"94,0";"3,5";"23,10";"0,0"
"07/12/2023";"1000";"26,2";"26,5";"24,0";"61,0";"70,0";"60,0";"18,2";"18,9";"18,0";"917,4";"917,4";"916,7";"1,7";"89,0";"3,8";"488,80";"0,0"
"07/12/2023";"1100";"26,9";"26,9";"25,9";"57,0";"63,0";"57,0";"17,6";"18,7";"17,4";"917,9";"917,9";"917,4";"2,4";"71,0";"6,5";"1168,70";"0,0"
"07/12/2023";"1200";"28,8";"28,8";"26,7";"46,0";"57,0";"46,0";"16,0";"17,8";"15,7";"918,1";"918,2";"917,9";"2,3";"66,0";"7,6";"2247,30";"0,0"
"07/12/2023";"1300";"29,4";"29,8";"28,5";"39,0";"46,0";"37,0";"13,8";"15,8";"13,5";"917,9";"918,1";"917,9";"2,7";"15,0";"7,2";"2953,90";"0,0"
"07/12/2023";"1400";"30,6";"30,6";"29,3";"36,0";"41,0";"35,0";"14,0";"14,9";"13,4";"917,9";"918,0";"917,8";"2,7";"39,0";"6,4";"3468,80";"0,0"
"07/12/2023";"1500";"30,8";"31,6";"30,1";"34,0";"40,0";"32,0";"13,2";"15,6";"12,8";"917,3";"917,9";"917,2";"2,4";"8,0";"7,1";"3733,80";"0,0"
"07/12/2023";"1600";"32,0";"32,4";"30,8";"32,0";"36,0";"30,0";"13,4";"14,3";"11,8";"916,7";"917,3";"916,7";"2,1";"4,0";"7,5";"3798,00";"0,0"
"07/12/2023";"1700";"33,0";"33,2";"31,6";"30,0";"35,0";"29,0";"13,3";"14,8";"11,7";"915,6";"916,7";"915,6";"1,9";"24,0";"7,3";"3605,00";"0,0"
"07/12/2023";"1800";"32,6";"33,5";"31,9";"30,0";"33,0";"28,0";"12,8";"14,6";"11,8";"914,5";"915,7";"914,5";"1,9";"41,0";"5,1";"3182,60";"0,0"
"07/12/2023";"1900";"33,1";"33,2";"32,1";"26,0";"31,0";"25,0";"10,9";"13,6";"10,6";"913,8";"914,5";"913,8";"1,5";"360,0";"6,2";"2496,10";"0,0"
"07/12/2023";"2000";"32,7";"33,5";"32,4";"26,0";"29,0";"23,0";"10,7";"12,4";"9,2";"914,0";"914,0";"913,6";"2,3";"74,0";"6,3";"1694,40";"0,0"
"07/12/2023";"2100";"31,7";"32,7";"31,7";"27,0";"28,0";"24,0";"10,4";"10,9";"9,0";"914,2";"914,2";"914,0";"1,9";"72,0";"5,5";"763,60";"0,0"
"07/12/2023";"2200";"30,0";"31,8";"30,0";"33,0";"33,0";"26,0";"12,1";"12,1";"9,9";"914,3";"914,3";"914,1";"1,5";"75,0";"4,8";"101,80";"0,0"
"07/12/2023";"2300";"28,8";"30,0";"28,5";"38,0";"39,0";"33,0";"12,9";"13,0";"11,9";"915,1";"915,1";"914,3";"0,9";"87,0";"3,2";"";"0,0"
"08/12/2023";"0000";"28,1";"28,8";"27,8";"40,0";"42,0";"38,0";"13,3";"13,7";"12,9";"916,4";"916,4";"915,1";"0,4";"90,0";"2,6";"";"0,0"
"08/12/2023";"0100";"26,4";"28,3";"26,4";"49,0";"49,0";"40,0";"14,9";"14,9";"13,3";"917,0";"917,0";"916,3";"0,0";"285,0";"1,4";"";"0,0"
"08/12/2023";"0200";"25,6";"26,4";"25,6";"58,0";"58,0";"49,0";"16,6";"16,6";"14,8";"917,2";"917,3";"917,0";"0,0";"34,0";"0,0";"";"0,0"
"08/12/2023";"0300";"25,0";"25,6";"25,0";"64,0";"64,0";"57,0";"17,7";"17,7";"16,4";"916,6";"917,2";"916,6";"0,0";"324,0";"0,0";"";"0,0"
"08/12/2023";"0400";"24,6";"25,0";"24,6";"66,0";"66,0";"64,0";"17,7";"17,8";"17,6";"915,8";"916,6";"915,8";"0,0";"329,0";"0,0";"";"0,0"
"08/12/2023";"0500";"23,9";"24,6";"23,8";"70,0";"70,0";"66,0";"18,0";"18,2";"17,8";"915,4";"915,8";"915,3";"0,0";"255,0";"0,8";"";"0,0"
"08/12/2023";"0600";"23,5";"24,4";"23,4";"64,0";"70,0";"62,0";"16,2";"18,0";"15,7";"915,9";"916,0";"915,4";"1,8";"194,0";"6,0";"";"0,0"
"08/12/2023";"0700";"22,8";"23,6";"22,7";"75,0";"75,0";"64,0";"18,1";"18,2";"16,4";"916,0";"916,1";"915,9";"1,5";"168,0";"4,9";"";"0,0"
"08/12/2023";"0800";"22,0";"22,8";"22,0";"82,0";"82,0";"75,0";"18,8";"18,8";"18,1";"916,3";"916,3";"916,0";"1,5";"166,0";"5,4";"";"0,0"
"08/12/2023";"0900";"22,0";"22,0";"21,9";"83,0";"83,0";"82,0";"19,0";"19,0";"18,8";"917,0";"917,0";"916,3";"1,0";"158,0";"5,1";"28,10";"0,0"
"08/12/2023";"1000";"23,0";"23,1";"22,0";"78,0";"83,0";"78,0";"19,0";"19,3";"18,8";"917,3";"917,3";"917,0";"1,6";"138,0";"4,1";"297,50";"0,0"
"08/12/2023";"1100";"24,6";"24,6";"23,0";"70,0";"78,0";"70,0";"18,7";"19,1";"18,6";"917,4";"917,6";"917,3";"1,6";"127,0";"4,9";"678,80";"0,0"
"08/12/2023";"1200";"25,9";"26,0";"24,5";"64,0";"70,0";"64,0";"18,7";"19,4";"18,5";"917,8";"917,8";"917,4";"1,6";"124,0";"3,7";"1017,80";"0,0"
"08/12/2023";"1300";"28,1";"28,1";"25,8";"56,0";"66,0";"56,0";"18,4";"19,4";"18,3";"917,5";"917,8";"917,5";"1,9";"94,0";"4,3";"1895,40";"0,0"
"08/12/2023";"1400";"29,9";"30,2";"28,0";"50,0";"57,0";"48,0";"18,5";"19,4";"17,3";"917,3";"917,5";"917,2";"2,1";"57,0";"4,7";"2676,70";"0,0"
"08/12/2023";"1500";"31,7";"32,0";"29,9";"38,0";"53,0";"36,0";"15,8";"19,2";"15,0";"916,7";"917,3";"916,7";"1,3";"344,0";"4,6";"3315,60";"0,0"
"08/12/2023";"1600";"32,6";"33,0";"31,3";"32,0";"40,0";"32,0";"13,8";"16,3";"13,2";"916,0";"916,7";"916,0";"1,3";"295,0";"5,0";"3221,50";"0,0"
"08/12/2023";"1700";"33,2";"33,7";"32,4";"29,0";"34,0";"27,0";"12,7";"14,4";"11,6";"915,2";"916,0";"915,1";"2,8";"307,0";"6,8";"3716,50";"0,0"
"08/12/2023";"1800";"32,1";"33,8";"31,9";"34,0";"35,0";"28,0";"14,1";"14,8";"12,4";"914,4";"915,2";"914,4";"1,3";"321,0";"6,2";"1928,50";"0,0"
"08/12/2023";"1900";"28,4";"32,2";"28,4";"48,0";"48,0";"33,0";"16,2";"16,8";"13,5";"914,6";"914,6";"914,1";"2,9";"211,0";"8,7";"557,30";"0,0"
"08/12/2023";"2000";"27,5";"28,3";"27,2";"49,0";"52,0";"47,0";"15,9";"16,9";"15,1";"914,8";"915,0";"914,6";"2,4";"97,0";"7,1";"340,50";"0,0"
"08/12/2023";"2100";"26,1";"28,0";"26,0";"61,0";"61,0";"49,0";"18,0";"18,0";"15,8";"915,6";"915,8";"914,8";"1,8";"228,0";"7,1";"224,30";"0,0"
"08/12/2023";"2200";"25,7";"26,1";"25,5";"62,0";"64,0";"61,0";"17,8";"18,3";"17,7";"915,4";"915,7";"915,4";"1,2";"151,0";"4,6";"28,70";"0,0"
"08/12/2023";"2300";"25,8";"26,0";"25,6";"58,0";"62,0";"57,0";"17,0";"17,9";"16,9";"916,4";"916,4";"915,4";"1,0";"137,0";"4,6";"";"0,0"
"09/12/2023";"0000";"25,6";"25,9";"25,4";"59,0";"61,0";"58,0";"17,0";"17,3";"17,0";"916,6";"916,6";"916,4";"1,1";"151,0";"3,7";"";"0,0"
"09/12/2023";"0100";"25,7";"25,7";"25,4";"62,0";"62,0";"59,0";"17,8";"17,8";"16,9";"916,4";"916,7";"916,4";"1,3";"120,0";"3,7";"";"0,0"
"09/12/2023";"0200";"25,5";"26,1";"25,4";"62,0";"62,0";"59,0";"17,6";"17,9";"17,4";"916,3";"916,5";"916,3";"1,0";"88,0";"3,5";"";"0,0"
"09/12/2023";"0300";"24,8";"25,5";"24,8";"62,0";"64,0";"61,0";"17,1";"17,8";"17,1";"915,6";"916,3";"915,6";"1,9";"117,0";"3,9";"";"0,0"
"09/12/2023";"0400";"24,3";"25,0";"24,3";"63,0";"63,0";"59,0";"16,8";"17,1";"16,3";"915,2";"915,7";"915,2";"3,3";"126,0";"7,0";"";"0,0"
"09/12/2023";"0500";"24,4";"24,5";"24,0";"62,0";"66,0";"62,0";"16,7";"17,2";"16,7";"914,6";"915,2";"914,6";"1,8";"120,0";"6,7";"";"0,0"
"09/12/2023";"0600";"24,3";"24,5";"24,3";"65,0";"65,0";"62,0";"17,2";"17,3";"16,7";"914,2";"914,6";"914,2";"1,0";"127,0";"4,1";"";"0,0"
"09/12/2023";"0700";"23,8";"24,3";"23,4";"68,0";"69,0";"64,0";"17,5";"17,6";"17,1";"914,0";"914,2";"914,0";"1,6";"126,0";"3,4";"";"0,0"
"09/12/2023";"0800";"24,3";"24,3";"23,5";"65,0";"69,0";"65,0";"17,3";"17,5";"17,2";"914,4";"914,4";"913,9";"1,1";"101,0";"3,3";"";"0,0"
"09/12/2023";"0900";"24,0";"24,4";"24,0";"67,0";"67,0";"64,0";"17,4";"17,4";"17,1";"915,0";"915,0";"914,4";"1,1";"130,0";"3,6";"23,80";"0,0"
"09/12/2023";"1000";"24,5";"24,5";"23,9";"64,0";"68,0";"64,0";"17,2";"17,7";"17,2";"915,7";"915,7";"915,0";"1,5";"119,0";"4,2";"288,90";"0,0"
"09/12/2023";"1100";"26,9";"27,2";"24,5";"55,0";"64,0";"54,0";"17,0";"17,7";"16,9";"916,0";"916,0";"915,7";"1,8";"109,0";"4,6";"1017,90";"0,0"
"09/12/2023";"1200";"29,2";"29,4";"26,7";"51,0";"55,0";"49,0";"18,0";"18,1";"16,9";"916,2";"916,2";"916,0";"2,2";"96,0";"5,6";"2191,20";"0,0"
"09/12/2023";"1300";"30,1";"30,5";"29,0";"47,0";"52,0";"46,0";"17,5";"18,8";"17,2";"916,1";"916,2";"916,0";"2,4";"65,0";"5,0";"2914,00";"0,0"
"09/12/2023";"1400";"31,6";"31,7";"30,1";"42,0";"49,0";"39,0";"17,0";"18,6";"16,1";"915,9";"916,2";"915,9";"2,0";"67,0";"6,3";"3496,50";"0,0"
"09/12/2023";"1500";"30,9";"32,6";"30,7";"40,0";"43,0";"36,0";"15,9";"17,7";"15,2";"915,7";"915,9";"915,6";"0,5";"164,0";"5,5";"2847,80";"0,0"
"09/12/2023";"1600";"31,3";"32,9";"30,9";"37,0";"44,0";"35,0";"14,9";"17,3";"14,7";"915,1";"915,7";"915,1";"1,6";"39,0";"3,8";"2666,60";"0,0"
"09/12/2023";"1700";"33,0";"33,3";"31,3";"37,0";"41,0";"36,0";"16,4";"17,8";"15,0";"914,2";"915,1";"914,1";"1,4";"315,0";"5,0";"2838,20";"0,0"
"09/12/2023";"1800";"27,5";"33,2";"27,4";"59,0";"61,0";"34,0";"18,8";"19,3";"15,3";"914,0";"914,2";"913,8";"1,7";"328,0";"5,7";"1002,50";"3,4"
"09/12/2023";"1900";"23,9";"27,5";"19,6";"76,0";"84,0";"57,0";"19,4";"19,7";"15,7";"914,1";"914,6";"913,6";"1,9";"332,0";"15,1";"267,40";"15,6"
"09/12/2023";"2000";"25,3";"25,3";"23,5";"80,0";"85,0";"71,0";"21,5";"21,6";"18,8";"913,3";"914,1";"913,3";"0,3";"110,0";"4,2";"390,00";"0,4"
"09/12/2023";"2100";"27,0";"28,3";"25,3";"73,0";"80,0";"65,0";"21,8";"22,8";"20,9";"913,8";"913,9";"913,1";"0,9";"232,0";"2,9";"736,80";"0,0"
"09/12/2023";"2200";"25,0";"27,1";"25,0";"76,0";"78,0";"68,0";"20,4";"21,7";"20,1";"914,1";"914,1";"913,8";"0,0";"315,0";"3,0";"106,50";"0,0"
"09/12/2023";"2300";"25,0";"25,8";"24,8";"75,0";"78,0";"71,0";"20,3";"20,9";"19,9";"915,3";"915,3";"914,1";"0,3";"151,0";"5,1";"";"0,0"
"10/12/2023";"0000";"24,8";"25,7";"24,8";"73,0";"77,0";"69,0";"19,6";"20,5";"19,5";"915,4";"915,6";"915,3";"0,0";"101,0";"3,2";"";"0,0"
"10/12/2023";"0100";"24,2";"24,8";"24,2";"77,0";"77,0";"72,0";"20,0";"20,1";"19,4";"915,9";"916,0";"915,4";"0,0";"265,0";"1,9";"";"0,0"
"10/12/2023";"0200";"25,6";"26,0";"24,2";"62,0";"78,0";"60,0";"17,6";"20,2";"17,4";"915,9";"916,0";"915,8";"0,5";"98,0";"3,7";"";"0,0"
"10/12/2023";"0300";"23,9";"25,6";"23,8";"72,0";"73,0";"61,0";"18,5";"18,6";"17,6";"915,6";"916,0";"915,6";"0,2";"256,0";"2,3";"";"0,0"
"10/12/2023";"0400";"23,6";"23,9";"23,6";"75,0";"75,0";"72,0";"18,9";"19,0";"18,5";"915,1";"915,7";"915,1";"0,0";"322,0";"0,9";"";"0,0"
"10/12/2023";"0500";"24,1";"25,4";"23,5";"70,0";"76,0";"62,0";"18,2";"19,0";"17,4";"914,8";"915,0";"914,8";"1,9";"87,0";"7,1";"";"0,0"
"10/12/2023";"0600";"23,7";"24,1";"23,6";"70,0";"72,0";"70,0";"18,0";"18,3";"18,0";"914,3";"914,8";"914,3";"0,9";"87,0";"5,9";"";"0,0"
"10/12/2023";"0700";"23,3";"24,1";"23,3";"70,0";"70,0";"67,0";"17,5";"18,0";"17,5";"914,1";"914,3";"914,0";"1,8";"73,0";"5,0";"";"0,0"
"10/12/2023";"0800";"23,5";"23,7";"23,2";"68,0";"71,0";"67,0";"17,3";"17,7";"17,1";"914,1";"914,1";"913,9";"2,0";"70,0";"5,0";"";"0,0"
"10/12/2023";"0900";"23,4";"23,5";"23,2";"71,0";"72,0";"68,0";"17,8";"17,9";"17,3";"914,5";"914,5";"914,1";"3,9";"84,0";"7,4";"24,40";"0,0"
"10/12/2023";"1000";"24,8";"24,8";"23,3";"66,0";"72,0";"66,0";"18,0";"18,1";"17,8";"914,6";"914,6";"914,5";"3,0";"82,0";"7,4";"503,70";"0,0"
"10/12/2023";"1100";"26,2";"26,2";"24,8";"61,0";"66,0";"60,0";"18,1";"18,3";"17,8";"915,2";"915,2";"914,6";"3,6";"71,0";"7,6";"1128,60";"0,0"
"10/12/2023";"1200";"28,0";"28,1";"26,2";"52,0";"61,0";"52,0";"17,4";"18,4";"17,4";"915,3";"915,4";"915,2";"2,9";"58,0";"7,3";"2225,60";"0,0"
"10/12/2023";"1300";"29,1";"29,2";"27,9";"49,0";"53,0";"47,0";"17,3";"17,6";"16,7";"915,2";"915,5";"915,2";"3,3";"34,0";"9,3";"2919,40";"0,0"
"10/12/2023";"1400";"29,9";"30,3";"29,0";"45,0";"50,0";"44,0";"16,8";"17,8";"16,7";"915,5";"915,6";"915,1";"2,9";"47,0";"9,1";"3434,50";"0,0"
"10/12/2023";"1500";"30,6";"31,6";"29,8";"45,0";"48,0";"41,0";"17,3";"18,2";"16,5";"915,1";"915,5";"915,1";"3,1";"355,0";"7,1";"3652,00";"0,0"
"10/12/2023";"1600";"32,1";"32,2";"30,6";"41,0";"45,0";"39,0";"17,4";"18,0";"16,0";"914,3";"915,1";"914,3";"2,1";"14,0";"7,5";"3573,30";"0,0"
"10/12/2023";"1700";"32,2";"32,8";"31,2";"38,0";"44,0";"38,0";"16,2";"17,9";"15,8";"913,4";"914,3";"913,4";"2,6";"24,0";"7,4";"3319,60";"0,0"
"10/12/2023";"1800";"32,0";"33,1";"31,7";"39,0";"40,0";"35,0";"16,2";"17,1";"15,3";"912,7";"913,4";"912,7";"1,8";"4,0";"7,3";"2576,80";"0,0"
"10/12/2023";"1900";"32,4";"33,1";"31,6";"35,0";"39,0";"34,0";"15,0";"16,5";"14,7";"911,5";"912,7";"911,5";"2,0";"9,0";"6,5";"1845,20";"0,0"
"10/12/2023";"2000";"31,6";"32,9";"31,6";"38,0";"38,0";"34,0";"15,6";"15,9";"15,0";"911,0";"911,5";"911,0";"1,6";"356,0";"5,5";"1356,20";"0,0"
"10/12/2023";"2100";"31,0";"31,6";"31,0";"40,0";"40,0";"38,0";"15,9";"16,0";"15,4";"911,0";"911,1";"910,7";"0,8";"54,0";"4,2";"236,60";"0,0"
"10/12/2023";"2200";"30,2";"31,1";"30,2";"43,0";"43,0";"39,0";"16,2";"16,4";"15,5";"911,4";"911,4";"911,0";"0,3";"63,0";"3,0";"50,20";"0,0"
"10/12/2023";"2300";"29,1";"30,3";"29,1";"47,0";"47,0";"43,0";"16,6";"16,7";"16,1";"912,2";"912,3";"911,4";"0,1";"55,0";"2,5";"";"0,0"
"11/12/2023";"0000";"27,9";"29,3";"27,9";"50,0";"51,0";"45,0";"16,6";"16,8";"16,0";"913,1";"913,1";"912,1";"0,0";"125,0";"1,9";"";"0,0"
"11/12/2023";"0100";"27,4";"27,9";"27,3";"58,0";"58,0";"50,0";"18,3";"18,3";"16,6";"913,7";"913,8";"913,1";"0,0";"214,0";"0,6";"";"0,0"
"11/12/2023";"0200";"25,8";"27,4";"25,8";"65,0";"65,0";"57,0";"18,6";"19,3";"18,1";"914,4";"914,4";"913,7";"2,0";"187,0";"5,3";"";"0,0"
"11/12/2023";"0300";"22,8";"25,8";"22,8";"78,0";"78,0";"62,0";"18,8";"18,8";"17,7";"914,4";"914,8";"913,9";"3,3";"206,0";"11,0";"";"0,0"
"11/12/2023";"0400";"22,1";"22,8";"22,1";"79,0";"81,0";"78,0";"18,2";"19,0";"18,2";"914,9";"914,9";"914,4";"2,3";"210,0";"8,7";"";"0,0"
"11/12/2023";"0500";"21,6";"22,2";"21,6";"81,0";"81,0";"78,0";"18,2";"18,4";"18,0";"913,7";"914,9";"913,7";"1,6";"179,0";"5,8";"";"0,0"
"11/12/2023";"0600";"21,0";"21,6";"21,0";"80,0";"81,0";"79,0";"17,5";"18,1";"17,5";"913,4";"913,8";"913,4";"0,3";"168,0";"5,6";"";"0,0"
"11/12/2023";"0700";"21,0";"21,1";"20,9";"83,0";"83,0";"80,0";"18,0";"18,0";"17,5";"913,3";"913,5";"912,7";"0,6";"144,0";"4,1";"";"0,0"
"11/12/2023";"0800";"21,3";"21,4";"21,0";"78,0";"83,0";"77,0";"17,2";"18,0";"17,2";"912,9";"913,3";"912,5";"1,6";"105,0";"4,9";"";"0,0"
"11/12/2023";"0900";"21,2";"21,3";"20,7";"81,0";"82,0";"78,0";"17,8";"17,8";"17,2";"913,7";"913,8";"912,9";"0,4";"121,0";"4,4";"36,30";"0,0"
"11/12/2023";"1000";"23,3";"23,3";"21,2";"73,0";"81,0";"73,0";"18,1";"18,1";"17,7";"914,1";"914,1";"913,6";"2,7";"97,0";"5,6";"583,60";"0,0"
"11/12/2023";"1100";"24,0";"24,1";"23,3";"71,0";"73,0";"69,0";"18,3";"18,6";"18,0";"914,5";"914,5";"914,0";"3,7";"75,0";"6,9";"958,70";"0,0"
"11/12/2023";"1200";"22,4";"24,2";"22,4";"81,0";"81,0";"70,0";"19,1";"19,3";"18,2";"916,3";"916,3";"914,5";"0,9";"157,0";"6,9";"310,70";"0,8"
"11/12/2023";"1300";"21,2";"22,4";"20,9";"91,0";"91,0";"82,0";"19,8";"19,8";"18,8";"916,4";"916,7";"916,0";"0,4";"190,0";"4,6";"187,90";"15,2"
"11/12/2023";"1400";"22,7";"22,7";"21,2";"85,0";"91,0";"85,0";"20,0";"20,4";"19,8";"915,5";"916,4";"915,4";"1,5";"72,0";"4,6";"584,50";"1,8"
"11/12/2023";"1500";"24,3";"24,3";"22,7";"77,0";"85,0";"77,0";"20,1";"20,3";"19,7";"915,6";"915,7";"915,5";"0,7";"57,0";"3,6";"1017,60";"0,0"
"11/12/2023";"1600";"24,8";"25,1";"24,2";"72,0";"77,0";"70,0";"19,4";"20,2";"18,9";"915,5";"915,6";"915,5";"1,3";"5,0";"4,4";"1495,10";"0,0"
"11/12/2023";"1700";"26,1";"26,1";"24,8";"66,0";"73,0";"64,0";"19,3";"19,6";"18,3";"914,9";"915,5";"914,9";"1,2";"332,0";"3,9";"1371,80";"0,0"
"11/12/2023";"1800";"26,2";"26,6";"26,0";"65,0";"67,0";"62,0";"19,0";"19,8";"18,5";"914,4";"914,9";"914,4";"1,2";"13,0";"3,4";"1041,50";"0,2"
